41, 13114, 13, 11413, 11
41, 13114, 27, 11403, 9
41, 13114, 2, 11398, 291
41, 13114, 4, 11398, 261
41, 13114, 6, 11398, 143
41, 13114, 12, 11399, 225
41, 13114, 101, 11400, 1
41, 13114, 26, 11399, 194
41, 13114, 47, 11398, 404
41, 13114, 84, 11398, 225
41, 13114, 527, 11398, 76
41, 13114, 185, 11398, 561
41, 13114, 757, 11398, 89
41, 13114, 3114, 11398, 2
41, 13114, 283, 11398, 338
41, 13114, 414, 11398, 361
41, 13114, 2070, 11400, 8
41, 13114, 1246, 11398, 104
14, 11452, 34, 11472, 13
14, 11452, 119, 11833, 4
14, 11452, 28, 12051, 13
14, 11452, 105, 12960, 11
14, 11452, 32, 11773, 38
14, 11452, 53, 12597, 48
14, 11452, 30, 12673, 12
14, 11452, 62, 12456, 2
14, 11452, 7, 11427, 63
14, 11452, 123, 11670, 3
14, 11452, 16, 11696, 26
14, 11452, 33, 11491, 7
14, 11452, 15, 11645, 28
14, 11452, 35, 13487, 4
14, 11452, 19, 11969, 11
14, 11452, 88, 15399, 11
14, 11452, 86, 11457, 30
14, 11452, 3, 11465, 42
14, 11452, 24, 14573, 10
14, 11452, 55, 19925, 21
14, 11452, 21, 18831, 11
14, 11452, 38, 20447, 17
14, 11452, 33, 18261, 18
14, 11452, 20, 19427, 31
14, 11452, 10, 13932, 59
14, 11452, 7, 13692, 22
14, 11452, 3, 410857, 123
14, 11452, 1, 44624, 39
14, 11452, 1, 11477, 1
14, 11452, 29, 11432, 10
14, 11452, 13, 11413, 69
14, 11452, 27, 11403, 76
14, 11452, 2, 11398, 1004
14, 11452, 4, 11398, 823
14, 11452, 6, 11398, 582
14, 11452, 12, 11399, 1045
14, 11452, 101, 11400, 95
14, 11452, 26, 11399, 967
14, 11452, 47, 11398, 1052
14, 11452, 84, 11398, 1144
14, 11452, 527, 11398, 322
14, 11452, 185, 11398, 1254
14, 11452, 757, 11398, 253
14, 11452, 3114, 11398, 80
14, 11452, 283, 11398, 959
14, 11452, 414, 11398, 885
14, 11452, 2070, 11400, 150
14, 11452, 1246, 11398, 338
34, 11472, 28, 12051, 7
34, 11472, 105, 12960, 2
34, 11472, 32, 11773, 7
34, 11472, 30, 12673, 5
34, 11472, 62, 12456, 1
34, 11472, 7, 11427, 18
34, 11472, 123, 11670, 2
34, 11472, 16, 11696, 9
34, 11472, 33, 11491, 6
34, 11472, 15, 11645, 3
34, 11472, 35, 13487, 3
34, 11472, 19, 11969, 15
34, 11472, 88, 15399, 7
34, 11472, 86, 11457, 5
34, 11472, 3, 11465, 10
34, 11472, 24, 14573, 7
34, 11472, 55, 19925, 9
34, 11472, 21, 18831, 7
34, 11472, 38, 20447, 10
34, 11472, 33, 18261, 6
34, 11472, 20, 19427, 8
34, 11472, 10, 13932, 8
34, 11472, 7, 13692, 2
34, 11472, 3, 410857, 15
34, 11472, 1, 44624, 15
34, 11472, 1, 11477, 1
34, 11472, 29, 11432, 12
34, 11472, 13, 11413, 16
34, 11472, 27, 11403, 16
34, 11472, 2, 11398, 324
34, 11472, 4, 11398, 237
34, 11472, 6, 11398, 174
34, 11472, 12, 11399, 238
34, 11472, 26, 11399, 226
34, 11472, 47, 11398, 458
34, 11472, 84, 11398, 243
34, 11472, 527, 11398, 114
34, 11472, 185, 11398, 437
34, 11472, 757, 11398, 93
34, 11472, 3114, 11398, 2
34, 11472, 283, 11398, 432
34, 11472, 414, 11398, 449
34, 11472, 2070, 11400, 7
34, 11472, 1246, 11398, 86
119, 11833, 28, 12051, 1
119, 11833, 105, 12960, 2
119, 11833, 32, 11773, 2
119, 11833, 53, 12597, 1
119, 11833, 7, 11427, 3
119, 11833, 16, 11696, 1
119, 11833, 15, 11645, 5
119, 11833, 19, 11969, 1
119, 11833, 88, 15399, 1
119, 11833, 86, 11457, 3
119, 11833, 3, 11465, 3
119, 11833, 24, 14573, 1
119, 11833, 55, 19925, 2
119, 11833, 21, 18831, 1
119, 11833, 33, 18261, 2
119, 11833, 20, 19427, 1
119, 11833, 10, 13932, 2
119, 11833, 7, 13692, 2
119, 11833, 3, 410857, 10
119, 11833, 1, 44624, 2
119, 11833, 29, 11432, 3
119, 11833, 13, 11413, 8
119, 11833, 27, 11403, 1
119, 11833, 2, 11398, 114
119, 11833, 4, 11398, 66
119, 11833, 6, 11398, 63
119, 11833, 12, 11399, 115
119, 11833, 101, 11400, 3
119, 11833, 26, 11399, 100
119, 11833, 47, 11398, 107
119, 11833, 84, 11398, 98
119, 11833, 527, 11398, 210
119, 11833, 185, 11398, 73
119, 11833, 757, 11398, 58
119, 11833, 283, 11398, 83
119, 11833, 414, 11398, 52
119, 11833, 2070, 11400, 30
119, 11833, 1246, 11398, 61
28, 12051, 105, 12960, 1
28, 12051, 32, 11773, 14
28, 12051, 53, 12597, 5
28, 12051, 30, 12673, 2
28, 12051, 62, 12456, 5
28, 12051, 7, 11427, 13
28, 12051, 123, 11670, 2
28, 12051, 16, 11696, 8
28, 12051, 33, 11491, 13
28, 12051, 15, 11645, 9
28, 12051, 35, 13487, 4
28, 12051, 19, 11969, 15
28, 12051, 88, 15399, 6
28, 12051, 86, 11457, 10
28, 12051, 3, 11465, 11
28, 12051, 55, 19925, 8
28, 12051, 21, 18831, 5
28, 12051, 38, 20447, 34
28, 12051, 33, 18261, 3
28, 12051, 20, 19427, 13
28, 12051, 10, 13932, 48
28, 12051, 7, 13692, 4
28, 12051, 3, 410857, 14
28, 12051, 1, 44624, 18
28, 12051, 29, 11432, 9
28, 12051, 13, 11413, 45
28, 12051, 27, 11403, 10
28, 12051, 2, 11398, 394
28, 12051, 4, 11398, 336
28, 12051, 6, 11398, 210
28, 12051, 12, 11399, 279
28, 12051, 101, 11400, 85
28, 12051, 26, 11399, 261
28, 12051, 47, 11398, 450
28, 12051, 84, 11398, 251
28, 12051, 527, 11398, 100
28, 12051, 185, 11398, 573
28, 12051, 757, 11398, 92
28, 12051, 3114, 11398, 10
28, 12051, 283, 11398, 549
28, 12051, 414, 11398, 303
28, 12051, 2070, 11400, 21
28, 12051, 1246, 11398, 116
105, 12960, 32, 11773, 1
105, 12960, 53, 12597, 2
105, 12960, 30, 12673, 3
105, 12960, 62, 12456, 2
105, 12960, 7, 11427, 18
105, 12960, 16, 11696, 73
105, 12960, 33, 11491, 1
105, 12960, 15, 11645, 5
105, 12960, 35, 13487, 1
105, 12960, 19, 11969, 2
105, 12960, 88, 15399, 5
105, 12960, 86, 11457, 1
105, 12960, 3, 11465, 10
105, 12960, 24, 14573, 66
105, 12960, 55, 19925, 1
105, 12960, 21, 18831, 51
105, 12960, 38, 20447, 7
105, 12960, 33, 18261, 7
105, 12960, 20, 19427, 7
105, 12960, 10, 13932, 23
105, 12960, 7, 13692, 3
105, 12960, 3, 410857, 12
105, 12960, 1, 44624, 14
105, 12960, 29, 11432, 3
105, 12960, 13, 11413, 16
105, 12960, 27, 11403, 8
105, 12960, 2, 11398, 262
105, 12960, 4, 11398, 245
105, 12960, 6, 11398, 122
105, 12960, 12, 11399, 239
105, 12960, 26, 11399, 221
105, 12960, 47, 11398, 287
105, 12960, 84, 11398, 234
105, 12960, 527, 11398, 206
105, 12960, 185, 11398, 283
105, 12960, 757, 11398, 100
105, 12960, 283, 11398, 145
105, 12960, 414, 11398, 329
105, 12960, 2070, 11400, 14
105, 12960, 1246, 11398, 153
32, 11773, 53, 12597, 2
32, 11773, 30, 12673, 2
32, 11773, 62, 12456, 4
32, 11773, 7, 11427, 11
32, 11773, 123, 11670, 1
32, 11773, 16, 11696, 8
32, 11773, 33, 11491, 4
32, 11773, 15, 11645, 4
32, 11773, 35, 13487, 5
32, 11773, 19, 11969, 8
32, 11773, 88, 15399, 5
32, 11773, 86, 11457, 6
32, 11773, 3, 11465, 14
32, 11773, 24, 14573, 2
32, 11773, 55, 19925, 6
32, 11773, 21, 18831, 9
32, 11773, 38, 20447, 10
32, 11773, 33, 18261, 4
32, 11773, 20, 19427, 9
32, 11773, 10, 13932, 8
32, 11773, 7, 13692, 24
32, 11773, 3, 410857, 14
32, 11773, 1, 44624, 9
32, 11773, 29, 11432, 10
32, 11773, 13, 11413, 12
32, 11773, 27, 11403, 13
32, 11773, 2, 11398, 331
32, 11773, 4, 11398, 291
32, 11773, 6, 11398, 149
32, 11773, 12, 11399, 250
32, 11773, 26, 11399, 217
32, 11773, 47, 11398, 415
32, 11773, 84, 11398, 226
32, 11773, 527, 11398, 69
32, 11773, 185, 11398, 459
32, 11773, 757, 11398, 70
32, 11773, 3114, 11398, 5
32, 11773, 283, 11398, 462
32, 11773, 414, 11398, 312
32, 11773, 1246, 11398, 86
53, 12597, 30, 12673, 2
53, 12597, 62, 12456, 1
53, 12597, 7, 11427, 6
53, 12597, 123, 11670, 2
53, 12597, 16, 11696, 4
53, 12597, 15, 11645, 8
53, 12597, 19, 11969, 1
53, 12597, 88, 15399, 1
53, 12597, 86, 11457, 36
53, 12597, 3, 11465, 12
53, 12597, 24, 14573, 1
53, 12597, 55, 19925, 3
53, 12597, 21, 18831, 3
53, 12597, 38, 20447, 3
53, 12597, 33, 18261, 2
53, 12597, 20, 19427, 47
53, 12597, 10, 13932, 9
53, 12597, 7, 13692, 1
53, 12597, 3, 410857, 11
53, 12597, 1, 44624, 8
53, 12597, 1, 11477, 1
53, 12597, 29, 11432, 2
53, 12597, 13, 11413, 13
53, 12597, 27, 11403, 8
53, 12597, 2, 11398, 297
53, 12597, 4, 11398, 227
53, 12597, 6, 11398, 140
53, 12597, 12, 11399, 248
53, 12597, 26, 11399, 161
53, 12597, 47, 11398, 179
53, 12597, 84, 11398, 238
53, 12597, 527, 11398, 94
53, 12597, 185, 11398, 204
53, 12597, 757, 11398, 83
53, 12597, 3114, 11398, 1
53, 12597, 283, 11398, 161
53, 12597, 414, 11398, 339
53, 12597, 2070, 11400, 18
53, 12597, 1246, 11398, 74
30, 12673, 62, 12456, 1
30, 12673, 7, 11427, 31
30, 12673, 123, 11670, 1
30, 12673, 16, 11696, 12
30, 12673, 33, 11491, 2
30, 12673, 15, 11645, 11
30, 12673, 35, 13487, 3
30, 12673, 19, 11969, 15
30, 12673, 88, 15399, 5
30, 12673, 86, 11457, 5
30, 12673, 3, 11465, 14
30, 12673, 24, 14573, 1
30, 12673, 55, 19925, 5
30, 12673, 21, 18831, 4
30, 12673, 38, 20447, 4
30, 12673, 33, 18261, 6
30, 12673, 20, 19427, 62
30, 12673, 10, 13932, 37
30, 12673, 7, 13692, 3
30, 12673, 3, 410857, 61
30, 12673, 1, 44624, 4
30, 12673, 29, 11432, 4
30, 12673, 13, 11413, 18
30, 12673, 27, 11403, 10
30, 12673, 2, 11398, 327
30, 12673, 4, 11398, 295
30, 12673, 6, 11398, 189
30, 12673, 12, 11399, 253
30, 12673, 26, 11399, 228
30, 12673, 47, 11398, 372
30, 12673, 84, 11398, 270
30, 12673, 527, 11398, 92
30, 12673, 185, 11398, 438
30, 12673, 757, 11398, 69
30, 12673, 3114, 11398, 9
30, 12673, 283, 11398, 491
30, 12673, 414, 11398, 346
30, 12673, 2070, 11400, 2
30, 12673, 1246, 11398, 106
62, 12456, 7, 11427, 10
62, 12456, 123, 11670, 2
62, 12456, 16, 11696, 5
62, 12456, 33, 11491, 1
62, 12456, 15, 11645, 6
62, 12456, 35, 13487, 1
62, 12456, 19, 11969, 4
62, 12456, 88, 15399, 1
62, 12456, 86, 11457, 2
62, 12456, 3, 11465, 6
62, 12456, 24, 14573, 2
62, 12456, 55, 19925, 4
62, 12456, 38, 20447, 1
62, 12456, 33, 18261, 1
62, 12456, 20, 19427, 3
62, 12456, 10, 13932, 53
62, 12456, 7, 13692, 2
62, 12456, 3, 410857, 15
62, 12456, 1, 44624, 5
62, 12456, 29, 11432, 8
62, 12456, 13, 11413, 9
62, 12456, 27, 11403, 7
62, 12456, 2, 11398, 231
62, 12456, 4, 11398, 229
62, 12456, 6, 11398, 114
62, 12456, 12, 11399, 202
62, 12456, 101, 11400, 59
62, 12456, 26, 11399, 155
62, 12456, 47, 11398, 133
62, 12456, 84, 11398, 239
62, 12456, 527, 11398, 106
62, 12456, 185, 11398, 187
62, 12456, 757, 11398, 73
62, 12456, 283, 11398, 124
62, 12456, 414, 11398, 263
62, 12456, 2070, 11400, 8
62, 12456, 1246, 11398, 59
7, 11427, 123, 11670, 7
7, 11427, 16, 11696, 20
7, 11427, 33, 11491, 8
7, 11427, 15, 11645, 31
7, 11427, 35, 13487, 6
7, 11427, 19, 11969, 33
7, 11427, 88, 15399, 17
7, 11427, 86, 11457, 28
7, 11427, 3, 11465, 91
7, 11427, 24, 14573, 14
7, 11427, 55, 19925, 21
7, 11427, 21, 18831, 9
7, 11427, 38, 20447, 17
7, 11427, 33, 18261, 33
7, 11427, 20, 19427, 28
7, 11427, 10, 13932, 66
7, 11427, 7, 13692, 28
7, 11427, 3, 410857, 84
7, 11427, 1, 44624, 66
7, 11427, 29, 11432, 15
7, 11427, 13, 11413, 65
7, 11427, 27, 11403, 40
7, 11427, 2, 11398, 1607
7, 11427, 4, 11398, 1155
7, 11427, 6, 11398, 943
7, 11427, 12, 11399, 1420
7, 11427, 101, 11400, 513
7, 11427, 26, 11399, 1637
7, 11427, 47, 11398, 1762
7, 11427, 84, 11398, 1955
7, 11427, 527, 11398, 453
7, 11427, 185, 11398, 1401
7, 11427, 757, 11398, 432
7, 11427, 3114, 11398, 142
7, 11427, 283, 11398, 1291
7, 11427, 414, 11398, 1028
7, 11427, 2070, 11400, 417
7, 11427, 1246, 11398, 352
123, 11670, 16, 11696, 2
123, 11670, 15, 11645, 1
123, 11670, 35, 13487, 1
123, 11670, 19, 11969, 1
123, 11670, 88, 15399, 1
123, 11670, 86, 11457, 2
123, 11670, 3, 11465, 4
123, 11670, 24, 14573, 1
123, 11670, 55, 19925, 2
123, 11670, 38, 20447, 3
123, 11670, 33, 18261, 2
123, 11670, 20, 19427, 3
123, 11670, 10, 13932, 4
123, 11670, 3, 410857, 5
123, 11670, 1, 44624, 3
123, 11670, 29, 11432, 1
123, 11670, 13, 11413, 4
123, 11670, 27, 11403, 1
123, 11670, 2, 11398, 111
123, 11670, 4, 11398, 82
123, 11670, 6, 11398, 71
123, 11670, 12, 11399, 106
123, 11670, 101, 11400, 3
123, 11670, 26, 11399, 108
123, 11670, 47, 11398, 127
123, 11670, 84, 11398, 107
123, 11670, 527, 11398, 123
123, 11670, 185, 11398, 132
123, 11670, 757, 11398, 75
123, 11670, 283, 11398, 117
123, 11670, 414, 11398, 69
123, 11670, 2070, 11400, 52
123, 11670, 1246, 11398, 96
16, 11696, 33, 11491, 2
16, 11696, 15, 11645, 11
16, 11696, 35, 13487, 1
16, 11696, 19, 11969, 16
16, 11696, 88, 15399, 8
16, 11696, 86, 11457, 10
16, 11696, 3, 11465, 21
16, 11696, 24, 14573, 5
16, 11696, 55, 19925, 15
16, 11696, 21, 18831, 17
16, 11696, 38, 20447, 10
16, 11696, 33, 18261, 9
16, 11696, 20, 19427, 20
16, 11696, 10, 13932, 45
16, 11696, 7, 13692, 11
16, 11696, 3, 410857, 59
16, 11696, 1, 44624, 15
16, 11696, 29, 11432, 34
16, 11696, 13, 11413, 32
16, 11696, 27, 11403, 13
16, 11696, 2, 11398, 575
16, 11696, 4, 11398, 511
16, 11696, 6, 11398, 324
16, 11696, 12, 11399, 583
16, 11696, 101, 11400, 106
16, 11696, 26, 11399, 565
16, 11696, 47, 11398, 611
16, 11696, 84, 11398, 638
16, 11696, 527, 11398, 196
16, 11696, 185, 11398, 765
16, 11696, 757, 11398, 185
16, 11696, 3114, 11398, 70
16, 11696, 283, 11398, 639
16, 11696, 414, 11398, 535
16, 11696, 2070, 11400, 115
16, 11696, 1246, 11398, 243
33, 11491, 15, 11645, 4
33, 11491, 19, 11969, 7
33, 11491, 88, 15399, 5
33, 11491, 86, 11457, 5
33, 11491, 3, 11465, 7
33, 11491, 24, 14573, 1
33, 11491, 55, 19925, 8
33, 11491, 21, 18831, 4
33, 11491, 38, 20447, 3
33, 11491, 33, 18261, 1
33, 11491, 20, 19427, 8
33, 11491, 10, 13932, 7
33, 11491, 7, 13692, 1
33, 11491, 3, 410857, 16
33, 11491, 1, 44624, 7
33, 11491, 29, 11432, 7
33, 11491, 13, 11413, 11
33, 11491, 27, 11403, 11
33, 11491, 2, 11398, 273
33, 11491, 4, 11398, 216
33, 11491, 6, 11398, 149
33, 11491, 12, 11399, 214
33, 11491, 101, 11400, 33
33, 11491, 26, 11399, 176
33, 11491, 47, 11398, 294
33, 11491, 84, 11398, 210
33, 11491, 527, 11398, 77
33, 11491, 185, 11398, 230
33, 11491, 757, 11398, 62
33, 11491, 3114, 11398, 8
33, 11491, 283, 11398, 478
33, 11491, 414, 11398, 286
33, 11491, 2070, 11400, 12
33, 11491, 1246, 11398, 97
15, 11645, 35, 13487, 1
15, 11645, 19, 11969, 9
15, 11645, 88, 15399, 6
15, 11645, 86, 11457, 8
15, 11645, 3, 11465, 21
15, 11645, 24, 14573, 4
15, 11645, 55, 19925, 5
15, 11645, 21, 18831, 17
15, 11645, 38, 20447, 7
15, 11645, 33, 18261, 12
15, 11645, 20, 19427, 11
15, 11645, 10, 13932, 36
15, 11645, 7, 13692, 17
15, 11645, 3, 410857, 83
15, 11645, 1, 44624, 16
15, 11645, 29, 11432, 9
15, 11645, 13, 11413, 47
15, 11645, 27, 11403, 70
15, 11645, 2, 11398, 624
15, 11645, 4, 11398, 571
15, 11645, 6, 11398, 371
15, 11645, 12, 11399, 593
15, 11645, 101, 11400, 62
15, 11645, 26, 11399, 532
