9,48158,11,53,7
9,134616,11,54,9
9,371590,12,61,1
9,274551,12,62,6
9,174906,12,63,4
9,276914,13,69,1
9,76237,13,70,3
9,213905,13,71,4
9,193872,13,72,6
9,215319,14,78,1
9,237119,14,79,1
9,435536,14,80,1
9,116534,14,81,10
9,240548,15,84,1
9,100769,15,88,1
9,44337,15,90,10
9,363528,16,96,1
9,201228,16,97,1
9,64950,16,99,7
9,585065,17,81,1
9,351057,17,103,2
9,310046,17,104,1
9,37771,17,108,6
9,56365,18,81,4
9,463619,18,110,1
9,242924,18,112,1
9,58692,18,117,5
9,123621,19,90,3
9,158657,19,121,1
9,30734,19,126,6
9,698902,20,99,3
9,370661,20,130,1
9,81918,20,131,1
9,199018,20,133,1
9,42033,20,135,5
9,228267,21,108,1
9,199697,21,140,1
9,327102,21,141,1
9,27680,21,144,3
9,396647,22,147,1
9,597687,22,153,6
9,201169,23,117,1
9,78526,23,126,2
9,262107,23,150,1
9,134558,23,155,1
9,95070,23,162,4
9,503506,24,135,2
9,291384,24,136,1
9,323819,24,165,1
9,29525,24,171,2
9,290921,25,144,2
9,249751,26,153,2
9,58799,26,189,1
9,442551,27,162,1
9,524694,27,195,1
9,265677,27,198,2
9,78048,28,171,2
9,327352,28,200,1
9,169378,28,207,1
9,481697,29,180,1
9,17633,29,216,2
9,156736,30,182,1
9,84289,30,189,2
9,70281,30,225,2
9,105344,31,234,1
9,89957,32,197,1
9,222227,32,207,2
9,87777,32,243,2
9,202786,33,215,1
9,154274,33,216,1
9,125958,33,252,2
9,560074,34,224,1
9,61703,34,225,1
9,62244,34,260,1
9,236145,35,234,1
9,184536,35,270,1
9,98295,36,243,1
9,233109,36,278,1
9,69228,36,279,1
9,82122,37,252,1
9,89385,37,288,1
9,114560,38,297,3
9,247944,39,306,2
9,43484,40,270,1
9,43337,40,315,2
9,140952,41,288,2
9,279681,41,324,2
9,325167,42,297,1
9,253989,43,342,1
9,377045,44,287,1
9,54698,44,350,1
9,138436,44,351,1
9,20456,45,324,3
9,145132,45,360,2
9,287960,47,274,1
9,492937,47,342,2
9,212574,53,330,1
