4,520675,16,53,1
4,173273,16,54,3
4,24143,17,52,18
4,308620,17,58,1
4,354178,18,56,17
4,73983,18,60,1
4,31251,19,57,1
4,62743,19,60,14
4,154481,19,66,1
4,478215,20,55,1
4,843667,20,64,9
4,407661,21,67,1
4,286150,21,68,8
4,73874,21,74,1
4,877567,22,53,1
4,689061,22,72,9
4,894117,23,55,1
4,557660,23,76,5
4,1170517,23,82,1
4,122921,24,80,6
4,339852,24,86,2
4,123358,25,84,9
4,708903,26,87,1
4,338617,26,88,7
4,490196,26,94,1
4,588286,27,64,1
4,302081,27,71,1
4,22677,27,92,5
4,361754,27,98,1
4,24122,28,96,2
4,773844,29,77,1
4,337938,29,86,1
4,177776,29,100,2
4,314746,29,106,1
4,310930,30,104,8
4,412757,31,108,3
4,66775,32,112,2
4,285792,33,116,4
4,460649,35,101,1
4,1220666,35,124,4
4,563028,36,128,3
4,691728,37,131,1
4,471679,37,132,1
4,165687,38,136,5
4,151592,39,139,1
4,393015,39,146,1
4,159317,40,144,2
4,1148639,41,148,2
4,357777,42,152,3
4,191577,43,156,6
4,20217,44,160,2
4,1388949,45,164,3
4,640225,47,172,1
4,134999,48,176,1
4,126729,49,180,1
4,38725,50,184,3
4,245722,51,188,1
4,1031216,52,192,1
4,71956,53,196,1
4,42952,54,200,1
4,332897,55,204,2
4,161691,56,208,1
4,340306,57,212,2
4,174075,58,216,2
4,204384,60,224,3
4,272908,61,228,3
4,254341,62,232,1
4,215334,63,236,2
4,893303,65,244,1
4,64437,67,252,1
4,114144,72,272,1
4,327079,74,280,1
