5,192414,14,52,3
5,240595,14,53,3
5,175869,14,54,1
5,9975,14,55,24
5,752926,15,57,1
5,85814,15,58,2
5,55072,15,59,2
5,186326,15,60,17
5,162086,16,54,1
5,129455,16,55,110
5,219085,16,56,1
5,236807,16,62,2
5,382338,16,65,13
5,168063,17,55,2
5,286137,17,56,1
5,511430,17,57,1
5,190642,17,58,1
5,60865,17,60,57
5,72444,17,70,17
5,397708,18,54,1
5,406020,18,56,1
5,214114,18,57,1
5,335964,18,59,1
5,95121,18,60,3
5,361136,18,63,1
5,888139,18,64,1
5,109783,18,65,65
5,863415,18,69,1
5,724766,18,74,3
5,74439,18,75,8
5,151299,19,56,2
5,122067,19,62,1
5,406023,19,64,1
5,929371,19,66,1
5,227220,19,70,48
5,918492,19,78,2
5,50320,19,80,8
5,257070,20,55,2
5,160931,20,57,1
5,364475,20,61,1
5,64768,20,64,1
5,325931,20,65,1
5,255059,20,68,1
5,430898,20,70,3
5,181655,20,71,1
5,170008,20,75,45
5,315113,20,85,3
5,36131,21,62,1
5,650488,21,64,1
5,183333,21,66,2
5,691108,21,75,2
5,56149,21,76,1
5,129874,21,80,42
5,382362,21,87,1
5,38694,21,88,2
5,127814,21,90,5
5,682822,22,64,2
5,511803,22,65,1
5,388828,22,67,1
5,965164,22,71,1
5,319640,22,78,1
5,172211,22,85,32
5,144670,22,95,6
5,405076,23,68,1
5,425283,23,71,1
5,17798,23,75,2
5,51503,23,76,2
5,94320,23,89,1
5,51416,23,90,36
5,275642,23,96,1
5,73098,23,100,3
5,305700,24,64,1
5,680847,24,70,1
5,919670,24,71,1
5,47532,24,80,1
5,106955,24,81,2
5,86356,24,95,26
5,225878,24,103,1
5,653539,24,105,2
5,828422,25,71,1
5,147679,25,74,1
5,647168,25,80,1
5,158111,25,85,1
5,232794,25,86,1
5,43758,25,100,26
5,242330,25,110,3
5,659594,26,80,1
5,2045,26,86,2
5,207794,26,91,1
5,345224,26,98,1
5,252390,26,101,1
5,39397,26,105,29
5,88963,27,76,1
5,270798,27,80,1
5,38966,27,86,1
5,470824,27,95,1
5,139975,27,110,20
5,499462,27,120,1
5,513410,28,81,1
5,362055,28,84,1
5,132127,28,86,1
5,84637,28,115,19
5,418740,28,125,1
5,222369,29,89,1
5,496858,29,94,1
5,48193,29,101,1
5,530449,29,105,1
5,738990,29,120,20
5,876726,29,130,1
5,125211,30,111,1
5,192927,30,125,17
5,913832,31,88,1
5,95658,31,114,1
5,902117,31,130,15
5,345849,32,113,1
5,492180,32,121,1
5,203662,32,127,1
5,304057,32,135,11
5,12402,32,145,1
5,365919,33,100,1
5,311373,33,105,1
5,119822,33,125,1
5,35068,33,126,1
5,609692,33,135,1
5,142207,33,140,8
5,599053,34,99,1
5,782123,34,120,1
5,421033,34,140,1
5,188118,34,145,11
5,319712,35,111,1
5,51414,35,150,13
5,156984,35,160,2
5,1117659,36,155,11
5,116826,36,165,1
5,71518,37,105,1
5,119954,37,135,1
5,232737,37,141,1
5,170866,37,145,1
5,1080525,37,159,1
5,11850,37,160,8
5,351842,38,140,1
5,773488,38,165,11
5,45805,38,175,3
5,495568,39,129,1
5,42393,39,152,1
5,1266684,39,170,12
5,643429,40,159,1
5,1073963,40,161,1
5,955783,40,175,8
5,162195,41,157,1
5,348385,41,180,6
5,370909,42,156,1
5,100660,42,161,1
5,152959,42,169,1
5,113225,42,180,1
5,100537,42,185,5
5,405547,43,186,1
5,231376,43,190,6
5,181097,44,195,13
5,74929,45,200,8
5,702495,46,175,1
5,1490400,46,189,1
5,741749,46,205,6
5,868620,47,187,1
5,75128,47,210,9
5,241177,48,157,1
5,159927,48,215,8
5,576229,49,146,1
5,713854,49,219,1
5,191700,49,220,5
5,129181,50,168,1
5,337628,50,197,1
5,852298,50,200,1
5,708062,50,210,1
5,388183,50,211,1
5,242351,50,225,1
5,408484,51,192,1
5,431789,51,230,3
5,186231,52,154,1
5,162331,52,235,5
5,292478,53,250,1
5,414157,54,245,4
5,283406,55,235,1
5,1060630,55,250,4
5,82378,56,240,1
5,121698,56,255,1
5,691570,56,265,1
5,88393,57,236,1
5,316246,57,240,1
5,325542,57,245,1
5,290762,57,260,3
5,77103,58,180,1
5,517947,58,250,1
5,1195755,59,220,1
5,312990,59,270,1
5,213846,60,250,1
5,590891,60,257,1
5,70495,60,275,10
5,127445,61,266,1
5,102244,61,280,4
5,1228788,62,285,1
5,575634,63,276,1
5,157876,63,290,2
5,462349,64,295,2
5,168109,65,300,2
5,478435,66,305,5
5,140355,67,310,5
5,83621,68,259,1
5,21189,68,301,1
5,200401,68,315,1
5,247860,69,281,1
5,78356,69,320,2
5,115180,71,330,1
5,18940,72,280,1
5,138321,74,345,1
5,45408,76,287,1
5,400209,80,292,1
5,430620,83,350,1
5,177581,88,328,1
5,44225,101,349,1
