7,400714,12,52,3
7,352614,12,53,2
7,82648,12,54,4
7,18796,12,55,7
7,17343,12,56,38
7,214882,13,58,3
7,799737,13,60,1
7,98588,13,61,3
7,53172,13,62,2
7,32481,13,63,37
7,128088,14,64,1
7,211039,14,66,1
7,190741,14,68,4
7,62567,14,69,2
7,23385,14,70,38
7,502408,15,56,18
7,214672,15,73,2
7,283416,15,74,1
7,456992,15,75,1
7,233465,15,76,1
7,67956,15,77,21
7,108205,16,63,15
7,75777,16,81,2
7,143751,16,83,1
7,157137,16,84,29
7,33194,17,70,10
7,233186,17,85,1
7,621762,17,89,1
7,13389,17,90,1
7,30656,17,91,11
7,307841,18,69,1
7,102083,18,77,8
7,374929,18,95,1
7,164868,18,97,2
7,123082,18,98,21
7,497458,19,77,1
7,164128,19,84,10
7,221401,19,103,1
7,77225,19,105,23
7,38123,20,91,7
7,531855,20,92,1
7,231084,20,104,1
7,442226,20,112,12
7,498479,21,88,1
7,27684,21,98,9
7,385713,21,119,10
7,229108,22,94,1
7,428687,22,97,1
7,433128,22,98,1
7,48503,22,105,10
7,425397,22,124,1
7,254832,22,126,15
7,249602,23,106,1
7,113271,23,112,11
7,263147,23,133,7
7,239875,24,92,1
7,184531,24,98,1
7,346299,24,119,5
7,76813,24,140,9
7,141124,25,117,1
7,158726,25,126,8
7,369658,25,147,2
7,169617,26,126,1
7,68683,26,133,4
7,232775,26,154,7
7,218403,27,111,1
7,131161,27,135,1
7,42260,27,140,6
7,17172,27,161,8
7,718241,28,119,1
7,333650,28,120,1
7,185599,28,147,4
7,121990,28,168,3
7,536193,29,113,1
7,409448,29,154,2
7,58304,29,175,5
7,312485,30,132,1
7,25515,30,161,8
7,46604,30,182,2
7,257910,31,160,1
7,127779,31,168,2
7,272118,31,189,2
7,158934,32,147,1
7,176993,32,175,3
7,116067,32,196,5
7,231315,33,154,1
7,119086,33,182,1
7,8320,33,203,3
7,303092,34,182,1
7,588527,34,189,2
7,111044,34,210,2
7,67286,35,196,3
7,312520,35,217,2
7,127192,36,203,3
7,155594,36,224,2
7,33841,37,210,1
7,579995,37,231,1
7,94100,38,217,1
7,138569,38,238,3
7,182854,39,197,2
7,50652,39,224,3
7,219166,39,245,1
7,655543,40,231,3
7,481284,40,252,2
7,23737,41,238,3
7,567367,41,259,1
7,301588,42,218,1
7,206610,42,245,2
7,78677,42,266,1
7,268712,43,245,1
7,159040,43,252,3
7,43389,43,273,3
7,245782,44,232,1
7,232649,44,259,1
7,352710,44,280,4
7,71884,45,239,1
7,279461,45,265,1
7,188772,45,266,1
7,505357,45,287,3
7,105236,46,294,4
7,240844,47,279,1
7,236444,47,280,2
7,215610,47,301,3
7,222078,48,287,1
7,254279,48,308,5
7,267555,49,238,1
7,33186,49,315,3
7,323591,50,301,2
7,245411,50,322,2
7,41714,51,308,1
7,677463,51,329,3
7,165296,52,314,1
7,47049,52,315,1
7,168199,52,336,2
7,293283,53,267,1
7,204572,53,322,1
7,56953,53,343,2
7,110523,55,357,1
7,192603,56,343,2
7,88948,57,350,1
7,260729,57,371,1
7,56896,63,365,1
