3,541738,20,54,3
3,144985,21,52,1
3,91221,21,54,31
3,633612,21,57,2
3,286533,22,52,1
3,92588,22,57,34
3,272060,22,60,1
3,172292,23,57,1
3,296761,23,60,24
3,263325,23,63,1
3,289812,24,58,2
3,305766,24,60,1
3,94178,24,63,24
3,92067,24,66,2
3,702898,25,54,1
3,591191,25,63,1
3,775684,25,66,17
3,225591,25,69,1
3,430960,26,64,1
3,102132,26,69,13
3,772033,27,63,1
3,547177,27,69,1
3,1245580,27,72,21
3,1074718,28,58,1
3,300135,28,67,1
3,937696,28,69,1
3,417162,28,75,6
3,355592,29,78,5
3,449120,29,81,2
3,439272,30,75,1
3,262837,30,81,7
3,323106,31,79,1
3,49012,31,84,11
3,188712,32,79,1
3,270113,32,80,1
3,969953,32,87,5
3,431108,33,82,2
3,601858,33,90,5
3,110508,34,90,1
3,1017195,34,93,6
3,498918,35,96,8
3,1695453,36,91,1
3,235281,36,96,1
3,999795,36,99,11
3,637161,37,102,10
3,134520,38,88,1
3,550278,38,105,4
3,48777,39,108,9
3,877845,40,106,1
3,13902,40,111,8
3,495358,41,114,6
3,203565,42,117,7
3,127546,43,115,2
3,9146,43,120,10
3,16311,44,123,5
3,1101841,45,109,1
3,229279,45,126,5
3,737005,46,129,5
3,10421,47,132,1
3,246878,47,135,1
3,767117,48,112,1
3,222434,48,127,1
3,423541,48,135,5
3,717062,49,129,1
3,117801,49,138,3
3,305932,50,139,1
3,1572153,50,141,4
3,455892,51,144,3
3,120493,52,147,4
3,154664,53,137,1
3,413384,53,150,4
3,1182599,54,153,4
3,874694,55,156,3
3,1620452,56,154,1
3,1673161,56,159,3
3,40003,57,162,4
3,181404,58,165,6
3,610934,59,168,5
3,743601,60,171,2
3,391362,61,174,2
3,14065,62,177,4
3,541815,63,175,1
3,84117,64,183,3
3,206108,65,186,3
3,813078,67,192,1
3,239852,68,195,1
3,173398,71,204,1
3,1391485,72,207,1
3,389616,73,210,1
3,8438,78,225,1
3,137685,81,234,1
3,301454,82,237,1
