8,115261,11,52,15
8,376396,12,57,3
8,146066,12,58,2
8,472226,12,59,2
8,203764,12,60,16
8,475328,13,64,1
8,322747,13,65,1
8,19249,13,68,19
8,314798,14,71,1
8,50644,14,72,2
8,386216,14,73,1
8,346794,14,74,1
8,341260,14,75,2
8,114113,14,76,18
8,76610,15,75,1
8,237822,15,80,1
8,301259,15,81,1
8,88176,15,82,2
8,288528,15,83,2
8,378578,15,84,12
8,430549,16,64,10
8,46243,16,87,1
8,121450,16,88,1
8,499720,16,89,2
8,47741,16,90,1
8,379599,16,92,15
8,54698,17,72,6
8,324265,17,95,3
8,312485,17,96,1
8,176145,17,99,1
8,47391,17,100,17
8,162806,18,80,3
8,529866,18,104,1
8,56969,18,108,16
8,364090,19,88,4
8,109114,19,110,2
8,186167,19,111,1
8,91680,19,116,10
8,247944,20,96,7
8,18911,20,124,4
8,108205,21,101,1
8,254139,21,104,5
8,564964,21,124,1
8,114836,21,125,1
8,118112,21,129,1
8,168451,21,132,8
8,298197,22,110,1
8,241779,22,112,3
8,291060,22,140,5
8,103736,23,120,4
8,80869,23,148,7
8,149067,24,128,3
8,33638,24,156,5
8,254874,25,136,7
8,1124039,25,163,1
8,60596,25,164,4
8,129949,26,144,2
8,225858,26,163,1
8,174154,26,172,4
8,560074,27,152,4
8,157076,27,175,1
8,134710,27,180,4
8,98198,28,160,1
8,51976,28,185,1
8,65928,28,188,1
8,456246,29,160,1
8,106866,29,161,1
8,460162,29,168,3
8,111396,29,184,1
8,222577,29,193,1
8,94372,29,196,1
8,773321,30,176,4
8,392950,30,204,3
8,524694,31,184,3
8,218403,31,212,2
8,54414,32,192,2
8,201029,32,220,1
8,69445,33,200,1
8,25515,33,218,1
8,50601,33,228,2
8,121545,34,208,4
8,548387,34,236,1
8,160690,35,209,1
8,592735,35,216,3
8,496209,35,244,2
8,435536,36,224,2
8,86964,36,252,2
8,125310,37,232,2
8,106609,38,230,1
8,342371,38,240,3
8,261435,38,268,1
8,251419,39,248,1
8,200776,39,276,3
8,50392,40,256,2
8,289940,40,284,2
8,122157,41,225,1
8,229443,41,264,2
8,867897,41,288,1
8,231485,41,292,1
8,312947,42,272,3
8,171092,43,308,4
8,54239,45,296,3
8,175227,45,324,1
8,370661,46,304,1
8,21356,46,332,3
8,13650,47,312,3
8,365837,47,340,1
8,66541,48,320,2
8,187254,48,348,3
8,174395,49,321,1
8,199203,49,328,2
8,49883,49,356,2
8,145571,50,336,1
8,33081,50,364,1
8,194216,53,360,1
8,119086,54,367,1
8,22889,54,368,2
