5,485012,6,15,628
5,669627,7,19,72
5,181724,7,20,331
5,327607,8,22,1
5,889700,8,23,19
5,595523,8,24,26
5,117455,8,25,199
5,89970,9,27,15
5,416866,9,28,13
5,117383,9,29,5
5,751093,9,30,87
5,550920,10,25,236
5,658041,10,31,1
5,310810,10,32,5
5,120632,10,33,6
5,371682,10,34,8
5,44140,10,35,62
5,918716,11,30,253
5,637171,11,33,2
5,546463,11,35,1
5,36628,11,36,4
5,152044,11,37,4
5,359014,11,38,3
5,155053,11,39,1
5,107664,11,40,58
5,235690,12,31,7
5,277517,12,32,1
5,1005640,12,33,2
5,266249,12,35,210
5,27490,12,36,3
5,588583,12,38,1
5,244953,12,41,3
5,228660,12,42,6
5,94006,12,44,3
5,59464,12,45,26
5,282228,13,33,1
5,934584,13,34,2
5,72950,13,35,5
5,118914,13,36,5
5,142142,13,38,1
5,300750,13,40,164
5,155013,13,41,1
5,518953,13,44,1
5,360050,13,46,3
5,393220,13,48,4
5,86086,13,49,2
5,169904,13,50,39
5,696210,14,38,3
5,231872,14,39,1
5,339646,14,40,2
5,424931,14,41,2
5,265877,14,42,2
5,327493,14,45,136
5,30849,14,49,1
5,456203,14,50,1
5,337759,15,41,1
5,128990,15,43,2
5,152232,15,44,2
5,437236,15,45,2
5,135628,15,46,2
5,415327,15,48,1
5,79390,15,50,88
5,141295,15,51,1
5,125823,16,41,1
5,664542,16,45,2
5,959731,16,47,1
5,1016518,16,48,2
5,357289,16,49,1
5,464189,16,50,4
5,34245,16,51,3
5,257004,17,45,1
5,73891,17,46,9
5,513218,17,51,1
5,247800,18,50,1
5,143171,18,51,3
