1,0,2,2,0.0035714285714285713
1,0,3,1,0.004878048780487805
1,0,5,2,0.005813953488372093
1,0,9,0,0.04411764705882353
1,3,2,3,0.16666666666666666
1,3,5,2,0.005917159763313609
1,3,6,3,0.1111111111111111
1,4,2,2,0.0035842293906810036
1,4,5,2,0.005847953216374269
1,4,8,6,0.03225806451612903
1,5,2,2,0.003389830508474576
1,5,3,1,0.018433179723502304
1,5,5,2,0.016216216216216217
1,5,9,0,0.023809523809523808
1,5,13,48,0.02564102564102564
1,7,2,2,0.0035714285714285713
1,7,5,2,0.005813953488372093
1,8,2,2,0.0036101083032490976
1,8,5,2,0.005917159763313609
1,8,9,0,0.014925373134328358
1,8,13,48,0.047619047619047616
1,9,2,2,0.0035714285714285713
1,9,3,1,0.004878048780487805
1,9,9,0,0.014285714285714285
1,10,2,2,0.0035460992907801418
1,10,3,1,0.009708737864077669
1,10,9,0,0.013888888888888888
1,11,2,2,0.0035842293906810036
1,11,4,35,0.047619047619047616
1,11,8,6,0.06666666666666667
1,12,3,1,0.0049504950495049506
1,13,2,2,0.0036101083032490976
1,13,5,2,0.005917159763313609
1,14,2,2,0.0036101083032490976
1,14,5,2,0.005917159763313609
1,16,3,1,0.0049504950495049506
1,16,5,2,0.005917159763313609
1,23,2,2,0.0035714285714285713
1,23,3,1,0.004878048780487805
1,23,5,2,0.005813953488372093
1,23,9,0,0.014285714285714285
1,30,2,2,0.003484320557491289
1,30,3,1,0.014285714285714285
1,30,5,2,0.011235955056179775
1,33,2,2,0.0036101083032490976
1,33,4,34,0.125
1,35,2,2,0.0036101083032490976
1,37,2,2,0.0035714285714285713
1,37,3,1,0.004878048780487805
1,37,5,2,0.005813953488372093
1,38,2,2,0.0036101083032490976
1,38,4,21,0.14285714285714285
1,39,3,1,0.009852216748768473
1,39,5,2,0.005847953216374269
1,40,3,1,0.0049261083743842365
1,40,5,2,0.0058823529411764705
1,40,9,0,0.014705882352941176
1,40,13,48,0.045454545454545456
1,42,2,2,0.003401360544217687
1,42,3,1,0.013824884792626729
1,42,5,2,0.02185792349726776
1,42,6,286,0.038461538461538464
1,42,8,6,0.021739130434782608
1,42,9,0,0.011904761904761904
1,43,2,2,0.0035971223021582736
1,43,3,1,0.009900990099009901
1,43,8,6,0.03333333333333333
1,44,2,2,0.0035971223021582736
1,45,2,2,0.0036101083032490976
1,45,5,2,0.005917159763313609
1,46,2,2,0.0035087719298245615
1,46,5,2,0.005649717514124294
1,46,9,0,0.013333333333333334
1,46,13,48,0.034482758620689655
1,47,2,2,0.0035971223021582736
1,47,3,1,0.0049261083743842365
1,47,5,2,0.0058823529411764705
1,47,9,0,0.014705882352941176
1,48,2,2,0.0035971223021582736
1,48,3,1,0.0049261083743842365
1,48,5,2,0.0058823529411764705
1,49,2,2,0.0035842293906810036
1,49,3,1,0.004901960784313725
1,49,5,2,0.005847953216374269
1,49,9,0,0.014492753623188406
1,49,13,48,0.043478260869565216
1,50,2,2,0.0034129692832764505
1,50,3,1,0.018604651162790697
1,50,4,34,0.041666666666666664
1,50,5,2,0.03910614525139665
1,50,9,0,0.037037037037037035
1,50,13,48,0.08571428571428572
1,52,2,2,0.0035587188612099642
1,52,3,1,0.0048543689320388345
1,52,5,2,0.005780346820809248
1,52,9,0,0.014084507042253521
1,52,13,48,0.04
1,53,2,2,0.0036101083032490976
1,53,3,1,0.0049504950495049506
1,53,6,286,0.1111111111111111
1,54,2,2,0.0036101083032490976
1,54,5,2,0.005917159763313609
1,56,2,2,0.003367003367003367
1,56,3,1,0.022935779816513763
1,56,5,2,0.02702702702702703
1,56,6,3,0.034482758620689655
1,56,9,0,0.023255813953488372
1,56,13,48,0.024390243902439025
1,58,2,2,0.0035587188612099642
1,58,3,1,0.0048543689320388345
1,58,4,21,0.09090909090909091
1,58,5,2,0.011627906976744186
1,58,8,6,0.030303030303030304
1,60,2,2,0.0035971223021582736
1,60,3,1,0.0049261083743842365
1,60,4,35,0.05
1,60,8,6,0.03333333333333333
1,60,9,0,0.014705882352941176
1,61,2,2,0.0034965034965034965
1,61,3,1,0.009523809523809525
1,61,4,35,0.03571428571428571
1,61,5,2,0.0056179775280898875
1,61,8,6,0.05405405405405406
1,61,9,0,0.013157894736842105
1,68,2,2,0.0035971223021582736
1,68,3,1,0.009900990099009901
1,68,5,2,0.0058823529411764705
1,74,2,3,0.16666666666666666
1,75,2,2,0.0035971223021582736
1,75,3,1,0.0049261083743842365
1,75,5,2,0.0058823529411764705
1,75,8,6,0.03333333333333333
1,78,3,1,0.0049261083743842365
1,78,5,2,0.011834319526627219
1,78,9,0,0.014705882352941176
1,80,2,2,0.0035971223021582736
1,80,3,1,0.0049261083743842365
1,80,5,2,0.0058823529411764705
1,80,9,0,0.014705882352941176
1,84,2,2,0.0035587188612099642
1,84,3,1,0.0048543689320388345
1,84,5,2,0.005780346820809248
1,84,9,0,0.014084507042253521
1,84,13,48,0.04
1,85,2,2,0.0035842293906810036
1,85,3,1,0.004901960784313725
1,85,5,2,0.005847953216374269
1,85,13,48,0.043478260869565216
1,88,2,2,0.0035842293906810036
1,88,5,2,0.005847953216374269
1,90,2,2,0.0036101083032490976
1,90,3,1,0.0049504950495049506
1,90,5,2,0.005917159763313609
1,90,9,0,0.014925373134328358
1,91,2,2,0.0035842293906810036
1,92,2,2,0.0036101083032490976
1,92,5,2,0.005917159763313609
1,93,4,35,0.05263157894736842
1,94,3,1,0.0049504950495049506
1,95,2,2,0.0035211267605633804
1,95,3,1,0.009615384615384616
1,95,5,2,0.005681818181818182
1,95,9,0,0.013513513513513514
1,96,2,2,0.0036101083032490976
