1,6,1,1,0
1,723,1,1,0
1,880,1,1,0
1,1765,1,1,0
1,2080,1,1,0
1,2102,1,1,0
1,5038,1,1,0
1,5958,1,1,0
1,6224,1,1,0
1,7188,1,1,0
1,7855,1,1,0
1,8165,1,1,0
1,892,2,1,0
1,2652,2,1,0
1,1895,2,1,0
1,1508,2,1,0
3,362,1,1,0
3,518,1,1,0
3,670,1,1,0
3,1591,1,1,0
3,1654,1,1,0
3,2135,1,1,0
3,2594,1,1,0
3,2832,1,1,0
3,3548,1,1,0
3,3651,1,1,0
3,3971,1,1,0
3,5062,1,1,0
3,5473,1,1,0
3,5981,1,1,0
3,6634,1,1,0
3,6659,1,1,0
3,6793,1,1,0
3,7019,1,1,0
3,7107,1,1,0
3,7393,1,1,0
3,3174,1,1,1
3,5355,1,1,2
3,3491,1,1,2
3,1634,2,1,0
3,3999,2,1,0
3,506,3,1,0
3,2859,4,1,0
3,549,4,1,0
3,1083,4,1,0
3,1568,4,1,0
6,1,1,1,0
6,1906,1,1,0
6,18408,1,1,0
6,18472,1,1,0
7,8,1,1,0
7,2211,1,1,0
7,18656,1,1,0
7,18657,1,1,0
8,7,1,1,0
8,1900,1,1,0
8,2247,1,1,0
8,2561,1,1,0
8,4011,1,1,0
8,6223,1,1,0
8,6678,1,1,1
8,1968,1,1,2
8,1019,1,1,2
8,48,1,1,2
15,18,1,1,0
15,18859,1,1,0
15,18860,1,1,0
15,16,1,1,1
15,5626,1,1,1
16,1503,1,1,0
16,1907,1,1,0
16,5125,1,1,0
16,5135,1,1,0
16,835,1,1,1
16,15,1,1,1
16,7027,1,1,1
16,2027,1,1,2
16,5435,1,1,3
16,1602,1,1,3
16,7028,1,1,3
18,15,1,1,0
18,121,1,1,0
18,18928,1,1,0
18,18929,1,1,0
20,56,1,1,0
20,509,1,1,0
20,723,1,1,0
20,1539,1,1,0
20,1585,1,1,0
20,3556,1,1,0
20,3834,1,1,0
20,4770,1,1,0
20,5678,1,1,0
20,5758,1,1,0
20,6255,1,1,0
20,7369,1,1,0
20,5299,1,1,2
20,6085,1,1,2
20,497,1,1,2
20,2064,1,1,5
20,2997,2,1,0
20,1923,2,1,0
20,3037,2,1,0
20,1079,2,1,0
26,326,1,1,0
26,1836,1,1,0
26,2088,1,1,0
26,2418,1,1,0
26,2438,1,1,0
26,2793,1,1,0
26,3010,1,1,0
26,4267,1,1,0
26,5269,1,1,0
26,6864,1,1,0
26,1228,1,1,1
26,993,1,1,2
26,5848,2,1,0
26,6481,2,1,0
26,1524,3,1,0
26,4657,3,1,0
26,3030,3,1,0
26,1615,3,1,1
26,3676,3,1,1
26,2558,3,1,1
29,1968,1,1,0
29,5075,1,1,0
29,6474,1,1,0
29,6545,1,1,0
31,32,1,1,0
31,2330,1,1,0
31,18816,1,1,0
31,18817,1,1,0
32,31,1,1,0
32,985,1,1,0
32,1978,1,1,0
32,2424,1,1,0
32,2882,1,1,0
32,3242,1,1,0
32,4393,1,1,0
32,4835,1,1,0
32,5056,1,1,0
32,6050,1,1,0
32,6153,1,1,0
32,7490,1,1,0
32,192,1,1,1
32,85,2,1,0
32,290,2,1,0
32,3298,2,1,0
32,5616,2,1,2
32,4116,2,1,2
32,428,2,1,3
32,308,2,1,3
36,1992,1,1,0
36,3685,1,1,0
36,4899,1,1,0
36,4959,1,1,0
36,5922,1,1,0
36,6719,1,1,0
36,6721,1,1,0
36,6722,1,1,0
36,5923,1,1,1
36,1736,1,1,1
42,60,1,1,0
42,577,1,1,0
42,737,1,1,0
42,1058,1,1,0
42,1154,1,1,0
42,1159,1,1,0
42,1179,1,1,0
42,1566,1,1,0
42,1963,1,1,0
42,2190,1,1,0
42,2299,1,1,0
42,2410,1,1,0
42,2669,1,1,0
42,2876,1,1,0
42,3160,1,1,0
42,3162,1,1,0
42,3319,1,1,0
42,3409,1,1,0
42,3943,1,1,0
42,4135,1,1,0
42,4307,1,1,0
42,4324,1,1,0
42,4329,1,1,0
42,4334,1,1,0
42,4339,1,1,0
42,4341,1,1,0
42,4342,1,1,0
42,4351,1,1,0
42,4365,1,1,0
42,4366,1,1,0
42,4367,1,1,0
42,4377,1,1,0
42,3274,1,1,1
42,4316,1,1,2
42,1449,1,1,2
42,2387,1,1,2
42,4348,1,1,2
42,3477,1,1,2
42,1742,1,1,2
42,4115,1,1,2
42,3476,1,1,3
42,224,1,1,3
42,4310,2,1,0
42,3161,2,1,0
42,832,2,1,0
42,1504,2,1,1
42,4272,2,1,1
48,53,1,1,0
48,18658,1,1,1
48,5733,1,1,2
48,18490,1,1,2
48,8,1,1,2
53,48,1,1,0
53,191,1,1,0
53,1568,1,1,0
53,1744,1,1,0
56,20,1,1,0
56,5848,1,1,0
56,18420,1,1,0
56,18441,1,1,0
60,42,1,1,0
60,6420,1,1,0
60,18756,1,1,0
60,18757,1,1,0
63,67,1,1,0
63,19000,1,1,1
63,19001,1,1,1
63,64,1,1,2
63,1883,1,1,2
64,2753,1,1,0
64,4420,1,1,0
64,6890,1,1,0
64,4286,1,1,1
64,63,1,1,2
64,477,1,1,3
64,6053,1,1,3
64,1550,1,1,3
67,63,1,1,0
67,109,1,1,0
67,18383,1,1,0
67,18384,1,1,0
69,975,1,1,0
69,4288,1,1,0
69,5456,1,1,0
69,5458,1,1,0
76,77,7,1,0
76,79,7,1,1
76,4094,7,1,2
76,18519,7,1,2
76,18520,7,1,2
77,3029,1,1,0
77,4183,1,1,0
77,4188,1,1,1
77,2728,1,1,2
77,1575,2,1,0
77,4186,2,1,0
77,1560,2,1,1
77,1351,2,1,3
77,3363,5,1,0
77,4179,5,1,0
77,2184,6,1,1
77,76,7,1,0
77,1103,7,1,0
77,1627,7,1,0
77,2530,7,1,0
79,5291,1,1,1
79,2530,7,1,0
79,2918,7,1,0
79,1627,7,1,1
79,4626,7,1,1
79,76,7,1,1
81,1561,1,1,0
81,2015,1,1,0
81,2560,1,1,0
81,2755,1,1,0
81,3855,1,1,0
81,5531,1,1,0
81,4905,2,1,0
81,6047,2,1,0
81,260,2,1,1
81,1968,2,1,4
81,3892,3,1,0
81,3051,3,1,0
81,6712,3,1,0
81,6714,3,1,0
85,87,1,1,0
85,32,2,1,0
85,5261,2,1,0
85,18808,2,1,0
85,18809,2,1,0
87,85,1,1,0
87,2860,1,1,0
87,4943,1,1,0
87,19261,1,1,0
90,2912,1,1,0
90,4422,1,1,0
90,5123,1,1,0
90,6630,1,1,0
95,191,1,1,0
95,2618,1,1,0
95,19086,1,1,0
95,19087,1,1,0
99,102,1,1,6
99,100,2,1,1
99,18594,2,1,1
99,18595,2,1,1
99,105,2,1,2
99,5733,2,1,2
100,325,1,1,0
100,633,1,1,0
100,983,1,1,0
100,2084,1,1,0
100,2746,1,1,0
100,3080,1,1,0
100,5800,1,1,0
100,5964,1,1,0
100,5966,1,1,0
100,5967,1,1,0
100,982,1,1,1
100,5540,1,1,6
100,5925,2,1,0
100,1211,2,1,0
100,5965,2,1,0
100,582,2,1,0
100,462,2,1,1
100,99,2,1,1
102,18608,1,1,1
102,18609,1,1,1
102,2577,1,1,3
102,395,1,1,5
102,769,1,1,6
102,99,1,1,6
102,1211,1,1,6
105,2214,2,1,1
105,99,2,1,2
105,5734,7,1,2
105,121,8,1,0
105,2002,8,1,0
105,18899,8,1,0
105,18900,8,1,0
109,67,1,1,0
