444,783,1,1,0
444,980,1,1,0
444,1145,1,1,0
444,2176,1,1,0
444,2567,1,1,0
783,444,1,1,0
783,789,1,1,0
783,790,1,1,0
783,18669,1,1,0
783,18670,1,1,0
783,787,1,1,1
783,788,1,1,1
787,6298,1,1,0
787,2514,1,1,1
787,3113,1,1,1
787,5734,1,1,1
787,783,1,1,1
787,2567,1,1,2
787,1145,1,1,2
788,6298,1,1,0
788,2514,1,1,1
788,3113,1,1,1
788,5734,1,1,1
788,783,1,1,1
788,1145,1,1,2
789,783,1,1,0
789,980,1,1,0
789,3113,1,1,0
789,5734,1,1,0
789,6298,1,1,0
790,783,1,1,0
790,980,1,1,0
790,1145,1,1,0
790,3113,1,1,0
790,5734,1,1,0
980,444,1,1,0
980,789,1,1,0
980,790,1,1,0
980,18669,1,1,0
980,18670,1,1,0
980,1187,1,1,1
1145,444,1,1,0
1145,790,1,1,0
1145,788,1,1,2
1145,787,1,1,2
1145,4310,1,1,2
1145,4272,1,1,3
1145,2515,1,1,3
1187,3409,1,1,0
1187,980,1,1,1
1187,3959,1,1,1
1187,4526,1,1,1
1187,4272,1,1,2
1187,4310,1,1,2
1187,2515,1,1,2
2176,444,1,1,0
2176,18669,1,1,0
2176,18670,1,1,0
2176,4310,1,1,1
2176,2515,1,1,1
2176,4272,1,1,1
2514,2570,1,1,0
2514,2571,1,1,0
2514,18669,1,1,0
2514,18670,1,1,0
2514,787,1,1,1
2514,788,1,1,1
2515,2954,1,1,0
2515,3420,1,1,0
2515,2176,1,1,1
2515,2567,1,1,2
2515,3419,1,1,2
2515,1187,1,1,2
2515,3421,1,1,2
2515,1145,1,1,3
2567,444,1,1,0
2567,2570,1,1,0
2567,2571,1,1,0
2567,3409,1,1,0
2567,3959,1,1,1
2567,4526,1,1,1
2567,2515,1,1,2
2567,4272,1,1,2
2567,787,1,1,2
2570,2514,1,1,0
2570,2567,1,1,0
2570,3113,1,1,0
2570,5734,1,1,0
2570,6298,1,1,0
2571,2514,1,1,0
2571,2567,1,1,0
2571,3113,1,1,0
2571,5734,1,1,0
2571,6298,1,1,0
2954,2515,1,1,0
2954,3959,1,1,0
2954,4272,1,1,0
2954,4310,1,1,0
2954,4526,1,1,0
3113,789,1,1,0
3113,790,1,1,0
3113,2570,1,1,0
3113,2571,1,1,0
3113,787,1,1,1
3113,788,1,1,1
3409,1187,1,1,0
3409,2567,1,1,0
3409,3419,1,1,0
3409,3420,1,1,0
3409,3421,1,1,0
3419,3409,1,1,0
3419,3959,1,1,1
3419,4526,1,1,1
3419,4272,1,1,2
3419,4310,1,1,2
3419,2515,1,1,2
3420,2515,1,1,0
3420,3409,1,1,0
3420,3959,1,1,0
3420,4272,1,1,0
3420,4526,1,1,0
3421,3409,1,1,0
3421,3959,1,1,1
3421,4526,1,1,1
3421,4272,1,1,2
3421,4310,1,1,2
3421,2515,1,1,2
3959,2954,1,1,0
3959,3420,1,1,0
3959,1187,1,1,1
3959,3419,1,1,1
3959,2567,1,1,1
3959,3421,1,1,1
4272,2954,1,1,0
4272,3420,1,1,0
4272,2176,1,1,1
4272,2567,1,1,2
4272,3419,1,1,2
4272,1187,1,1,2
4272,3421,1,1,2
4272,1145,1,1,3
4310,2954,1,1,0
4310,2176,1,1,1
4310,1187,1,1,2
4310,1145,1,1,2
4310,3419,1,1,2
4310,3421,1,1,2
4526,2954,1,1,0
4526,3420,1,1,0
4526,1187,1,1,1
4526,3419,1,1,1
4526,2567,1,1,1
4526,3421,1,1,1
5734,789,1,1,0
5734,790,1,1,0
5734,2570,1,1,0
5734,2571,1,1,0
5734,787,1,1,1
5734,788,1,1,1
6298,787,1,1,0
6298,788,1,1,0
6298,789,1,1,0
6298,2570,1,1,0
6298,2571,1,1,0
18669,783,1,1,0
18669,980,1,1,0
18669,2176,1,1,0
18669,2514,1,1,0
18669,18670,1,1,0
18670,783,1,1,0
18670,980,1,1,0
18670,2176,1,1,0
18670,2514,1,1,0
18670,18669,1,1,0
