3,232,1,1,0
3,245,1,1,0
3,3403,1,1,0
3,5950,1,1,0
3,538,1,1,1
3,295,1,1,2
3,6616,1,1,2
13,2466,1,1,0
13,74,1,1,3
13,2472,1,1,6
13,476,2,1,0
13,2469,2,1,0
13,2028,2,1,0
20,423,1,1,0
20,7366,1,1,0
20,3300,1,1,2
20,4733,1,1,2
20,1431,1,1,3
20,2377,1,1,4
20,306,1,1,4
26,2898,1,1,0
26,3586,1,1,0
26,3694,1,1,0
26,3750,1,1,0
26,2475,1,1,1
26,6109,1,1,1
32,430,1,1,0
32,3605,1,1,0
32,2085,1,1,1
32,455,1,1,1
32,3949,1,1,1
32,5696,1,1,1
32,5898,1,1,1
32,7491,1,1,1
32,3566,1,1,2
32,2028,1,1,2
36,2416,1,1,0
36,3844,1,1,0
36,5754,1,1,0
42,516,1,1,0
42,677,1,1,0
42,913,1,1,0
42,926,1,1,0
42,1984,1,1,0
42,2134,1,1,0
42,3138,1,1,0
42,3326,1,1,0
42,3765,1,1,0
42,4295,1,1,0
42,4313,1,1,0
42,4344,1,1,0
42,1567,1,1,1
42,1590,1,1,1
42,2720,1,1,1
42,1149,1,1,2
42,1018,1,1,2
42,4382,1,1,2
42,644,1,1,3
42,4314,1,1,3
42,1057,1,1,5
42,820,2,1,0
42,896,2,1,0
42,560,2,1,0
42,3933,2,1,0
42,4114,2,1,0
42,2388,2,1,0
42,645,2,1,0
42,4362,2,1,0
42,498,2,1,0
42,2028,2,1,1
42,2929,2,1,1
64,3627,1,1,0
64,4077,1,1,0
64,3877,1,1,1
64,1121,1,1,1
64,86,1,1,2
68,69,1,1,0
68,18622,1,1,0
68,18623,1,1,0
69,68,1,1,0
69,2959,1,1,0
69,4815,1,1,0
74,178,1,1,2
74,180,1,1,2
74,184,1,1,2
74,13,1,1,3
77,4177,1,1,0
77,4180,1,1,0
77,2887,1,1,1
77,4184,1,1,1
86,1517,1,1,0
86,1519,1,1,0
86,1520,1,1,0
86,1521,1,1,0
86,18989,1,1,0
86,18990,1,1,0
86,2390,1,1,1
86,1518,1,1,1
86,64,1,1,2
89,19031,1,1,1
89,19032,1,1,1
89,90,1,1,2
89,201,1,1,2
90,6933,1,1,0
90,636,1,1,2
90,89,1,1,2
90,3103,1,1,3
102,763,1,1,0
102,764,1,1,0
102,765,1,1,0
102,766,1,1,0
102,767,1,1,0
102,770,1,1,0
102,773,1,1,0
103,2002,1,1,0
103,18885,1,1,0
103,18886,1,1,0
106,107,1,1,0
106,19049,1,1,0
106,19305,1,1,0
107,106,1,1,0
107,19156,1,1,0
107,19157,1,1,0
107,648,1,1,1
107,7882,1,1,1
108,110,1,1,0
108,5284,1,1,1
108,18393,1,1,1
108,18394,1,1,1
108,109,1,1,2
109,457,1,1,0
109,879,1,1,0
109,2137,1,1,0
109,3672,1,1,0
109,4611,1,1,0
109,4858,1,1,0
109,6624,1,1,0
109,6774,1,1,0
109,3525,1,1,1
109,2915,1,1,2
109,415,1,1,2
109,108,1,1,2
109,6966,1,1,3
109,1727,1,1,4
109,4654,1,1,4
109,2245,1,1,5
109,853,1,1,5
110,108,1,1,0
110,18594,1,1,0
110,18595,1,1,0
112,119,1,1,0
112,1118,1,1,1
112,18477,1,1,1
112,18476,1,1,2
112,2722,1,1,2
119,112,1,1,0
119,19309,1,1,0
119,19720,1,1,0
121,1189,1,1,0
121,2698,1,1,0
121,4649,1,1,0
121,5674,1,1,0
121,6356,1,1,0
121,7907,1,1,0
121,7913,1,1,0
121,2948,1,1,1
121,3198,1,1,1
121,3849,1,1,1
121,6156,1,1,1
121,4488,1,1,2
121,247,1,1,2
121,1646,1,1,2
121,5822,1,1,2
121,5823,1,1,2
121,7882,1,1,2
121,2412,1,1,2
121,844,1,1,4
121,2957,1,1,10
121,3313,2,1,0
121,1670,2,1,0
121,6522,2,1,0
121,2516,2,1,0
121,2492,2,1,0
121,5104,2,1,1
133,1304,1,1,0
133,1284,1,1,1
133,1250,1,1,2
133,1302,1,1,3
133,558,1,1,4
133,1254,1,1,5
133,1300,1,1,5
139,906,1,1,0
139,3301,1,1,0
139,6210,1,1,0
139,7129,1,1,0
139,351,1,1,1
142,3660,1,1,0
142,3750,1,1,0
142,3754,1,1,0
145,2315,1,1,0
145,6090,1,1,0
145,6258,1,1,0
145,7433,1,1,0
145,6674,1,1,1
177,4468,1,1,0
177,4471,1,1,0
177,1370,1,1,1
177,641,1,1,2
177,1359,1,1,2
178,6940,1,1,1
178,18862,1,1,1
178,18863,1,1,1
178,74,1,1,2
180,7667,1,1,1
180,18862,1,1,1
180,18863,1,1,1
180,74,1,1,2
184,18831,1,1,0
184,18832,1,1,1
184,74,1,1,2
184,1550,1,1,2
191,419,1,1,0
191,1075,1,1,0
191,1642,1,1,0
191,2548,1,1,0
191,4518,1,1,0
191,4930,1,1,0
191,4950,1,1,0
191,2833,1,1,1
191,3587,1,1,1
191,4934,1,1,1
191,4927,1,1,2
191,1663,1,1,2
191,365,1,1,2
191,2743,1,1,3
191,705,2,1,0
191,4840,2,1,0
191,2028,2,1,0
192,197,1,1,0
192,198,1,1,0
192,200,1,1,0
192,202,1,1,0
192,203,1,1,0
192,204,1,1,0
192,18797,1,1,0
192,201,1,1,1
192,18798,1,1,1
197,192,1,1,0
197,18529,1,1,0
197,18530,1,1,0
198,192,1,1,0
198,18553,1,1,0
198,18554,1,1,0
200,192,1,1,0
200,18512,1,1,0
200,18629,1,1,0
201,8080,1,1,0
201,192,1,1,1
201,89,1,1,2
201,3566,1,1,3
201,18849,1,1,4
201,18850,1,1,4
202,192,1,1,0
202,19146,1,1,0
202,19147,1,1,0
203,192,1,1,0
203,19271,1,1,0
203,19272,1,1,0
204,192,1,1,0
204,19427,1,1,0
204,19428,1,1,0
205,206,1,1,0
205,4933,1,1,0
205,19077,1,1,0
206,205,1,1,0
206,1785,1,1,0
206,2041,1,1,0
206,2051,1,1,0
206,1620,1,1,1
206,2033,1,1,2
206,2032,1,1,2
206,2053,1,1,2
206,2057,1,1,2
206,2045,1,1,5
206,2038,2,1,0
206,2059,2,1,0
206,2048,2,1,1
206,2028,2,1,1
220,222,1,1,0
220,223,1,1,0
220,227,1,1,0
222,220,1,1,0
222,18412,1,1,0
222,18469,1,1,0
223,220,1,1,0
223,18524,1,1,0
223,18566,1,1,0
227,220,1,1,0
227,19450,1,1,0
227,19451,1,1,0
229,3871,1,1,0
229,957,1,1,2
229,3091,1,1,3
229,4031,1,1,3
232,3,1,1,0
232,234,1,1,0
232,236,1,1,0
234,232,1,1,0
234,18448,1,1,0
234,18462,1,1,0
236,232,1,1,0
236,18738,1,1,0
236,18739,1,1,0
241,1596,1,1,0
241,19215,1,1,0
241,19216,1,1,0
245,3,1,1,0
245,246,1,1,0
245,247,1,1,0
246,245,1,1,0
246,18412,1,1,0
246,18469,1,1,0
247,245,1,1,0
247,18908,1,1,1
247,18909,1,1,1
247,121,1,1,2
252,259,1,1,0
252,253,1,1,1
252,254,1,1,2
252,18476,1,1,2
253,543,1,1,0
253,5750,1,1,0
253,252,1,1,1
253,5753,1,1,1
254,18630,1,1,1
254,18631,1,1,1
254,252,1,1,2
254,1019,1,1,2
259,252,1,1,0
259,19226,1,1,0
259,19227,1,1,0
260,282,1,1,0
260,285,1,1,0
260,286,1,1,0
260,289,1,1,0
260,293,1,1,0
260,296,1,1,0
260,297,1,1,0
260,298,1,1,0
260,300,1,1,0
260,301,1,1,0
260,302,1,1,0
260,18637,1,1,0
260,288,1,1,2
260,18501,1,1,2
260,295,1,1,3
260,287,1,1,3
282,260,1,1,0
282,4677,1,1,0
282,6714,1,1,0
285,260,1,1,0
285,18412,1,1,0
285,18505,1,1,0
286,260,1,1,0
286,18592,1,1,0
286,18593,1,1,0
287,18608,1,1,1
287,18609,1,1,1
287,260,1,1,3
287,3666,1,1,4
287,3661,1,1,4
288,374,1,1,1
288,18512,1,1,1
288,260,1,1,2
288,18629,1,1,2
289,260,1,1,0
289,18633,1,1,0
289,18662,1,1,0
293,260,1,1,0
293,18976,1,1,0
293,18977,1,1,0
295,6646,1,1,0
295,3,1,1,2
295,4928,1,1,3
295,260,1,1,3
296,260,1,1,0
296,18593,1,1,0
296,19126,1,1,0
297,260,1,1,0
297,19052,1,1,0
297,19123,1,1,0
298,260,1,1,0
298,19256,1,1,0
298,19257,1,1,0
300,260,1,1,0
300,19450,1,1,0
300,19451,1,1,0
301,260,1,1,0
301,19256,1,1,0
301,19257,1,1,0
302,260,1,1,0
302,19466,1,1,0
302,19467,1,1,0
306,18447,1,1,0
306,1568,1,1,3
306,20,1,1,4
306,18448,1,1,4
308,855,1,1,0
308,1593,1,1,0
308,2007,1,1,0
310,318,1,1,0
310,321,1,1,0
310,322,1,1,0
310,323,1,1,0
310,327,1,1,0
310,328,1,1,0
311,3349,1,1,0
311,5807,1,1,0
311,7815,1,1,0
318,310,1,1,0
318,4283,1,1,0
318,6491,1,1,0
321,310,1,1,0
321,18458,1,1,0
321,18461,1,1,0
322,310,1,1,0
322,18527,1,1,0
322,18528,1,1,0
323,310,1,1,0
323,18527,1,1,0
323,18528,1,1,0
327,310,1,1,0
327,18782,1,1,0
327,18783,1,1,0
328,310,1,1,0
328,19312,1,1,0
328,19313,1,1,0
333,1399,1,1,0
333,1976,1,1,0
333,2533,1,1,0
333,7230,1,1,0
333,984,1,1,1
333,2209,1,1,1
338,1452,1,1,0
338,1856,1,1,0
338,4501,1,1,0
338,5912,1,1,1
344,348,1,1,0
344,349,1,1,0
344,352,1,1,0
344,355,1,1,0
344,358,1,1,0
344,361,1,1,0
344,364,1,1,0
344,366,1,1,0
344,367,1,1,0
344,368,1,1,0
344,369,1,1,0
344,351,1,1,1
344,365,1,1,1
348,344,1,1,0
348,957,1,1,0
348,6624,1,1,0
349,344,1,1,0
349,18432,1,1,0
349,18433,1,1,0
351,139,1,1,1
351,344,1,1,1
351,18461,1,1,1
351,18458,1,1,2
352,344,1,1,0
352,18410,1,1,0
352,18471,1,1,0
354,4362,1,1,0
354,7799,1,1,0
354,7800,1,1,0
355,344,1,1,0
355,18596,1,1,0
355,18597,1,1,0
358,344,1,1,0
358,18758,1,1,0
358,18759,1,1,0
361,344,1,1,0
361,18928,1,1,0
361,18929,1,1,0
364,344,1,1,0
364,19096,1,1,0
364,19097,1,1,0
365,19111,1,1,0
365,344,1,1,1
365,18931,1,1,1
365,191,1,1,2
366,344,1,1,0
366,19312,1,1,0
366,19313,1,1,0
367,344,1,1,0
367,19226,1,1,0
367,19227,1,1,0
368,344,1,1,0
368,19130,1,1,0
368,19481,1,1,0
369,344,1,1,0
369,19706,1,1,0
369,19707,1,1,0
374,2513,1,1,0
374,2517,1,1,0
374,2516,1,1,1
374,288,1,1,1
395,4030,1,1,0
395,4818,1,1,0
395,6655,1,1,0
395,3953,1,1,1
395,6995,1,1,1
395,5050,1,1,2
395,6605,1,1,2
395,4901,2,3,0
395,3661,2,3,0
395,4606,2,3,0
414,2755,1,1,0
414,19675,1,1,0
414,19676,1,1,0
415,416,1,1,0
415,1099,1,1,1
415,18381,1,1,1
415,18382,1,1,1
415,109,1,1,2
416,415,1,1,0
416,19045,1,1,0
416,19046,1,1,0
419,191,1,1,0
419,421,1,1,0
419,422,1,1,0
421,419,1,1,0
421,5959,1,1,0
421,5960,1,1,0
422,419,1,1,0
422,18557,1,1,0
422,18558,1,1,0
423,20,1,1,0
423,426,1,1,0
423,3762,1,1,0
426,423,1,1,0
426,19130,1,1,0
426,19481,1,1,0
427,7882,1,1,0
427,18827,1,1,0
427,18828,1,1,0
430,32,1,1,0
430,432,1,1,0
430,1678,1,1,0
432,430,1,1,0
432,18521,1,1,0
432,18522,1,1,0
439,799,1,1,0
439,18670,1,1,0
439,18687,1,1,0
450,980,1,1,0
450,18450,1,1,0
450,18451,1,1,0
455,457,1,1,0
455,458,1,1,0
455,459,1,1,0
455,460,1,1,0
455,461,1,1,0
455,463,1,1,0
455,32,1,1,1
457,109,1,1,0
457,455,1,1,0
457,18371,1,1,0
458,455,1,1,0
458,18450,1,1,0
458,18451,1,1,0
459,455,1,1,0
459,18509,1,1,0
459,18510,1,1,0
460,455,1,1,0
460,18619,1,1,0
460,18620,1,1,0
461,455,1,1,0
461,18643,1,1,0
461,18647,1,1,0
463,455,1,1,0
463,19314,1,1,0
463,19315,1,1,0
472,6640,1,1,0
472,19537,1,1,0
472,19631,1,1,0
476,5818,1,1,3
476,13,2,1,0
476,18798,2,1,0
476,18856,2,1,0
477,6787,1,1,0
477,6789,1,1,0
477,6790,1,1,0
477,6791,1,1,0
477,18987,1,1,1
477,18988,1,1,1
491,5055,1,1,0
491,7990,1,1,0
491,1606,1,1,1
491,18456,1,1,1
491,5375,1,1,2
491,3353,1,1,2
491,665,1,1,3
498,18748,1,1,6
498,18749,1,1,6
498,2378,2,1,0
498,42,2,1,0
498,1209,2,1,0
508,1345,1,1,0
508,2443,1,1,0
508,5290,1,1,0
508,5277,1,1,1
508,4484,1,1,1
513,4186,1,1,0
513,18617,1,1,0
513,18621,1,1,0
516,42,1,1,0
516,18591,1,1,0
516,18743,1,1,0
538,541,1,1,0
538,543,1,1,0
538,3,1,1,1
538,540,1,1,1
540,538,1,1,1
540,18489,1,1,1
540,1744,1,1,2
540,18490,1,1,2
541,538,1,1,0
541,18519,1,1,0
541,18520,1,1,0
543,253,1,1,0
543,538,1,1,0
543,1744,1,1,0
558,18422,1,1,0
558,2475,1,1,3
558,133,1,1,4
558,18423,1,1,4
560,2206,1,1,1
560,42,2,1,0
560,18779,2,1,0
560,18780,2,1,0
562,575,1,1,0
562,578,1,1,0
562,579,1,1,0
575,562,1,1,0
575,18412,1,1,0
575,18469,1,1,0
578,562,1,1,0
578,3469,1,1,1
578,19293,1,1,1
578,19294,1,1,1
579,562,1,1,0
579,19466,1,1,0
579,19467,1,1,0
581,1542,1,1,0
581,6368,1,1,0
581,6372,1,1,0
581,6373,1,1,0
581,6375,1,1,0
588,18955,1,1,0
588,18956,1,1,0
588,5348,1,1,1
588,8193,1,1,1
636,8509,1,1,0
636,1204,1,1,1
636,19029,1,1,1
636,19030,1,1,1
636,90,1,1,2
641,646,1,1,0
641,177,1,1,2
641,645,1,1,3
641,644,1,1,3
644,18741,1,1,0
644,18742,1,1,0
644,6674,1,1,2
644,42,1,1,3
644,641,1,1,3
645,6674,1,1,2
645,641,1,1,3
645,42,2,1,0
645,18779,2,1,0
645,18780,2,1,0
646,641,1,1,0
646,6674,1,1,0
646,19001,1,1,0
648,2396,1,1,0
648,1838,1,1,1
648,107,1,1,1
648,3206,1,1,1
648,3208,1,1,2
648,3205,2,2,0
648,2722,2,2,0
648,3032,2,2,0
665,491,1,1,3
665,2480,1,1,3
665,1858,1,1,4
665,1128,1,1,4
666,667,1,1,0
666,18853,1,1,0
666,18850,1,1,1
666,823,1,1,1
667,666,1,1,0
667,18450,1,1,0
667,18451,1,1,0
677,42,1,1,0
677,18741,1,1,0
677,18742,1,1,0
695,700,1,1,0
695,705,1,1,0
695,706,1,1,0
700,695,1,1,0
700,1678,1,1,0
700,4184,1,1,0
705,695,1,1,0
705,191,2,1,0
705,19115,2,1,0
705,19116,2,1,0
706,695,1,1,0
706,19213,1,1,0
706,19214,1,1,0
722,3731,1,1,0
722,8583,1,1,0
722,8584,1,1,0
722,8587,1,1,0
722,8588,1,1,0
728,4030,1,1,0
728,4606,1,1,0
728,4901,1,1,0
746,4069,1,1,0
746,1838,1,1,1
746,4070,1,1,1
746,889,1,1,4
746,2397,1,1,4
746,3497,1,1,5
763,102,1,1,0
763,18417,1,1,0
763,18421,1,1,0
764,102,1,1,0
764,18371,1,1,0
764,18487,1,1,0
765,102,1,1,0
765,18457,1,1,0
765,18458,1,1,0
766,102,1,1,0
766,18521,1,1,0
766,18522,1,1,0
767,102,1,1,0
767,18643,1,1,0
767,18729,1,1,0
770,102,1,1,0
770,19312,1,1,0
770,19313,1,1,0
773,102,1,1,0
773,19498,1,1,0
773,19499,1,1,0
795,19150,1,1,0
795,19151,1,1,0
795,2199,1,1,1
795,3676,1,1,1
799,439,1,1,0
799,1404,1,1,0
799,5543,1,1,1
799,5544,1,1,1
820,5069,1,1,1
820,42,2,1,0
820,18755,2,1,0
820,18760,2,1,0
823,827,1,1,0
823,829,1,1,0
823,833,1,1,0
823,834,1,1,0
823,836,1,1,0
823,839,1,1,0
823,840,1,1,0
823,666,1,1,1
827,823,1,1,0
827,18529,1,1,0
827,18530,1,1,0
829,823,1,1,0
829,18577,1,1,0
829,18578,1,1,0
830,3265,1,1,0
830,5499,1,1,0
830,5500,1,1,0
830,5502,1,1,0
830,5503,1,1,0
830,5504,1,1,0
830,5506,1,1,0
830,5507,1,1,0
830,5509,1,1,0
830,5508,1,1,1
833,823,1,1,0
833,18758,1,1,0
833,18759,1,1,0
834,823,1,1,0
834,18851,1,1,0
834,18852,1,1,0
836,823,1,1,0
836,18976,1,1,0
836,18977,1,1,0
839,823,1,1,0
839,19214,1,1,0
839,19390,1,1,0
840,823,1,1,0
840,19473,1,1,0
840,19474,1,1,0
844,18927,1,1,0
844,18925,1,1,3
844,3427,1,1,4
844,121,1,1,4
851,854,1,1,0
851,856,1,1,0
851,857,1,1,0
851,858,1,1,0
851,859,1,1,0
851,860,1,1,0
851,861,1,1,0
851,855,1,1,2
851,852,1,1,3
851,853,1,1,3
852,3153,1,1,0
852,3827,1,1,0
852,4543,1,1,0
852,4550,1,1,0
852,4556,1,1,0
852,4571,1,1,0
852,6149,1,1,0
852,6150,1,1,0
852,6152,1,1,0
852,6154,1,1,0
852,6155,1,1,0
852,6157,1,1,0
852,6158,1,1,0
852,6159,1,1,0
852,6162,1,1,0
852,6164,1,1,0
852,6165,1,1,0
852,6137,1,1,1
852,6156,1,1,1
852,5375,1,1,2
852,6163,1,1,2
852,851,1,1,3
852,1254,1,1,4
852,6151,1,1,4
853,851,1,1,3
853,109,1,1,5
853,18372,1,1,6
853,18373,1,1,6
854,851,1,1,0
854,18527,1,1,0
854,18540,1,1,0
855,308,1,1,0
855,5682,1,1,0
855,18834,1,1,1
855,18836,1,1,1
855,1302,1,1,2
855,851,1,1,2
856,851,1,1,0
856,19015,1,1,0
856,19016,1,1,0
857,851,1,1,0
857,18755,1,1,0
857,19240,1,1,0
858,851,1,1,0
858,19361,1,1,0
858,19362,1,1,0
859,851,1,1,0
859,19269,1,1,0
859,19270,1,1,0
860,851,1,1,0
860,19214,1,1,0
860,19390,1,1,0
861,851,1,1,0
861,19530,1,1,0
861,19531,1,1,0
879,109,1,1,0
879,18393,1,1,0
879,18394,1,1,0
889,19188,1,1,0
889,18410,1,1,3
889,2378,1,1,4
889,746,1,1,4
896,1019,1,1,3
896,42,2,1,0
896,18755,2,1,0
896,18760,2,1,0
906,139,1,1,0
906,4204,1,1,0
906,18394,1,1,0
913,42,1,1,0
913,18783,1,1,0
913,18784,1,1,0
925,926,1,1,0
925,927,1,1,0
925,928,1,1,0
926,42,1,1,0
926,925,1,1,0
926,1642,1,1,0
927,925,1,1,0
927,19215,1,1,1
927,19216,1,1,1
927,3030,1,1,2
927,6630,1,1,2
928,925,1,1,0
928,19566,1,1,0
928,19567,1,1,0
929,954,1,1,0
929,955,1,1,0
929,959,1,1,0
929,962,1,1,0
929,964,1,1,0
929,971,1,1,0
929,972,1,1,0
929,987,1,1,0
929,990,1,1,0
929,992,1,1,0
929,994,1,1,0
929,997,1,1,0
929,1003,1,1,0
929,1004,1,1,0
929,1005,1,1,0
929,1008,1,1,0
929,1009,1,1,0
929,1010,1,1,0
929,1011,1,1,0
929,1013,1,1,0
929,1015,1,1,0
929,18481,1,1,0
929,980,1,1,1
929,998,1,1,1
929,1002,1,1,1
929,984,1,1,2
929,957,1,1,2
929,18460,1,1,3
929,988,1,1,4
929,974,1,1,6
929,981,1,1,7
929,995,1,1,7
954,929,1,1,0
954,18404,1,1,0
954,18414,1,1,0
955,929,1,1,0
955,18404,1,1,0
955,18425,1,1,0
957,348,1,1,0
957,18455,1,1,0
957,18456,1,1,1
957,229,1,1,2
957,929,1,1,2
959,929,1,1,0
959,18412,1,1,0
959,18469,1,1,0
961,3454,1,1,0
961,3916,1,1,0
961,7520,1,1,0
961,7521,1,1,0
961,7522,1,1,0
961,7523,1,1,0
961,7524,1,1,0
961,7525,1,1,0
961,7526,1,1,0
961,2833,1,1,1
961,5255,1,1,2
961,4961,1,1,2
962,929,1,1,0
962,18492,1,1,0
962,18493,1,1,0
964,929,1,1,0
964,18527,1,1,0
964,18528,1,1,0
967,2811,1,1,0
967,4411,1,1,0
967,4412,1,1,0
967,4414,1,1,0
967,4415,1,1,0
967,4416,1,1,0
967,4417,1,1,0
967,4421,1,1,0
967,4425,1,1,0
967,4418,1,1,1
967,3004,1,1,2
967,4427,1,1,2
967,4428,1,1,2
967,3933,1,1,3
967,4413,1,1,3
968,6809,1,1,0
968,6810,1,1,0
968,6812,1,1,0
968,6813,1,1,0
968,6814,1,1,0
968,6816,1,1,0
968,6819,1,1,0
968,6821,1,1,0
968,6822,1,1,0
968,6823,1,1,0
968,6820,1,1,1
971,929,1,1,0
971,3427,1,1,0
971,18557,1,1,0
972,929,1,1,0
972,18412,1,1,0
972,18469,1,1,0
974,18586,1,1,0
974,1187,1,1,5
974,18435,1,1,5
974,929,1,1,6
980,450,1,1,0
980,2071,1,1,0
980,929,1,1,1
980,2072,1,1,1
981,18676,1,1,1
981,929,1,1,7
981,4824,1,1,8
981,18677,1,1,8
984,8238,1,1,0
984,333,1,1,1
984,18727,1,1,1
984,18728,1,1,1
984,929,1,1,2
987,929,1,1,0
987,18851,1,1,0
987,18852,1,1,0
988,18851,1,1,1
988,18852,1,1,1
988,3566,1,1,3
988,929,1,1,4
988,1187,1,1,4
990,929,1,1,0
990,18887,1,1,0
990,18888,1,1,0
992,929,1,1,0
992,18953,1,1,0
992,18954,1,1,0
994,929,1,1,0
994,19011,1,1,0
994,19012,1,1,0
995,1187,1,1,5
995,929,1,1,7
995,19104,1,1,8
995,19105,1,1,8
997,929,1,1,0
997,19290,1,1,0
997,19291,1,1,0
998,19302,1,1,0
998,19303,1,1,0
998,929,1,1,1
998,5288,1,1,1
1002,19366,1,1,0
1002,19367,1,1,0
1002,929,1,1,1
1002,2616,1,1,1
1003,929,1,1,0
1003,19214,1,1,0
