123,2964,1,1,0
123,3113,1,1,0
123,5734,1,1,0
123,6298,1,1,0
123,6909,1,1,0
123,8279,1,1,0
444,5734,1,1,0
444,2964,1,1,1
444,3113,1,1,1
444,2514,1,1,1
444,6298,1,1,1
444,6909,1,1,1
444,8279,1,1,1
450,2514,1,1,0
450,2964,1,1,0
450,3113,1,1,0
450,5734,1,1,0
450,6298,1,1,0
450,8279,1,1,0
453,2514,1,1,0
453,2964,1,1,0
453,3113,1,1,0
453,5734,1,1,0
453,6909,1,1,0
453,8279,1,1,0
1147,2514,1,1,0
1147,2964,1,1,0
1147,3113,1,1,0
1147,6298,1,1,0
1147,6909,1,1,0
1147,8279,1,1,0
1537,5734,1,1,0
1537,2964,1,1,1
1537,3113,1,1,1
1537,2514,1,1,1
1537,6298,1,1,1
1537,6909,1,1,1
1537,8279,1,1,1
2071,2514,1,1,0
2071,3113,1,1,0
2071,5734,1,1,0
2071,6298,1,1,0
2071,6909,1,1,0
2071,8279,1,1,0
2514,450,1,1,0
2514,453,1,1,0
2514,1147,1,1,0
2514,2071,1,1,0
2514,2907,1,1,0
2514,444,1,1,1
2514,1537,1,1,1
2907,2514,1,1,0
2907,2964,1,1,0
2907,3113,1,1,0
2907,6298,1,1,0
2907,6909,1,1,0
2907,8279,1,1,0
2964,123,1,1,0
2964,450,1,1,0
2964,453,1,1,0
2964,1147,1,1,0
2964,2907,1,1,0
2964,1537,1,1,1
2964,444,1,1,1
3113,123,1,1,0
3113,450,1,1,0
3113,453,1,1,0
3113,1147,1,1,0
3113,2071,1,1,0
3113,2907,1,1,0
3113,444,1,1,1
3113,1537,1,1,1
5734,123,1,1,0
5734,444,1,1,0
5734,450,1,1,0
5734,453,1,1,0
5734,1537,1,1,0
5734,2071,1,1,0
6298,123,1,1,0
6298,450,1,1,0
6298,1147,1,1,0
6298,2071,1,1,0
6298,2907,1,1,0
6298,444,1,1,1
6298,1537,1,1,1
6909,123,1,1,0
6909,453,1,1,0
6909,1147,1,1,0
6909,2071,1,1,0
6909,2907,1,1,0
6909,444,1,1,1
6909,1537,1,1,1
8279,123,1,1,0
8279,450,1,1,0
8279,453,1,1,0
8279,1147,1,1,0
8279,2071,1,1,0
8279,2907,1,1,0
8279,444,1,1,1
8279,1537,1,1,1
