544,19183,1,1,0
544,3762,1,1,1
545,191,1,1,0
545,546,1,1,0
546,545,1,1,0
546,13388,1,1,0
549,19053,1,19,0
549,19054,1,19,0
557,746,1,1,0
557,5555,1,1,0
562,568,1,1,0
562,570,1,1,0
562,572,1,1,0
562,563,2,1,0
562,569,2,1,6
562,576,2,1,7
563,6407,1,1,0
563,562,2,1,0
563,11168,2,1,0
564,1928,1,1,0
564,3804,1,1,0
564,6711,1,1,3
564,789,1,1,6
564,5728,2,1,0
564,884,2,1,0
568,562,1,1,0
568,4638,1,1,0
569,8729,2,1,3
569,5728,2,1,5
569,562,2,1,6
570,562,1,1,0
570,4634,1,1,0
572,562,1,1,0
572,9119,1,1,0
574,4776,1,1,0
574,4777,1,1,0
574,4814,1,1,0
574,8469,1,1,0
574,8470,1,1,0
574,6652,1,1,1
576,799,1,1,0
576,562,2,1,7
576,18691,3,5,0
576,18692,3,5,0
581,314,1,1,0
581,2627,1,1,0
581,6365,1,1,0
581,6371,1,1,1
581,6374,1,1,1
581,6376,1,1,1
581,6366,1,1,2
581,6369,1,1,3
582,584,1,1,0
582,585,1,1,0
582,586,1,1,0
583,584,1,1,0
583,5515,1,1,0
583,5514,2,7,0
583,5516,2,7,0
584,582,1,1,0
584,583,1,1,0
585,582,1,1,0
585,3647,1,1,0
586,582,1,1,0
586,3647,1,1,0
589,596,1,1,0
589,600,1,1,0
589,599,3,4,0
589,591,3,4,0
589,18545,3,4,1
590,3804,1,1,0
590,6938,1,1,0
590,6939,1,1,0
591,4727,2,11,0
591,1772,3,4,0
591,589,3,4,0
596,589,1,1,0
596,11168,1,1,0
599,3799,1,1,0
599,3661,1,1,1
599,3086,2,8,0
599,3087,3,4,0
599,589,3,4,0
600,589,1,1,0
600,11168,1,1,0
610,333,1,1,0
610,611,1,1,0
611,610,1,1,0
611,5110,1,1,0
614,618,2,1,0
614,18644,2,1,1
614,619,2,1,2
615,1928,1,1,0
615,4699,1,1,0
615,5724,1,1,0
615,5726,1,1,0
615,5731,1,1,0
615,5732,1,1,0
615,5730,2,1,0
615,4122,2,1,3
615,5728,2,1,4
618,6692,1,1,0
618,614,2,1,0
618,10939,2,1,0
619,18521,2,1,1
619,18522,2,1,1
619,614,2,1,2
620,624,1,1,0
620,622,1,1,2
620,69,1,1,4
620,623,1,1,5
622,3755,1,1,0
622,11838,1,1,1
622,620,1,1,2
623,5453,1,1,0
623,620,1,1,5
623,4815,1,1,6
624,620,1,1,0
624,4815,1,1,0
625,630,1,1,0
625,18662,1,1,0
625,18633,2,12,0
625,626,2,12,0
626,3552,1,1,0
626,3322,1,1,1
626,7496,1,1,3
626,625,2,12,0
626,3123,2,12,0
630,625,1,1,0
630,10199,1,1,0
636,2820,1,1,0
636,8508,1,1,0
639,336,1,1,0
639,640,1,1,0
640,639,1,1,0
640,7483,1,1,0
641,642,1,1,0
641,643,1,1,0
642,641,1,1,0
642,1359,1,1,0
643,641,1,1,0
643,2178,1,1,0
643,18698,1,1,0
643,18699,1,1,0
647,648,1,1,0
647,19155,1,1,0
647,19138,2,1,0
647,2330,2,1,0
648,647,1,1,0
648,3204,1,1,0
654,657,1,1,0
654,658,1,1,0
654,660,1,1,0
654,661,1,1,0
654,663,1,1,0
654,659,1,1,1
655,1123,1,1,0
655,6015,1,1,0
655,5339,1,1,1
655,5452,1,1,2
657,654,1,1,0
657,5339,1,1,0
658,654,1,1,0
658,11838,1,1,0
659,2697,1,1,0
659,6777,1,1,0
659,654,1,1,1
659,11022,1,1,2
660,654,1,1,0
660,1123,1,1,0
661,654,1,1,0
661,11247,1,1,0
663,654,1,1,0
663,11168,1,1,0
664,665,1,1,0
664,666,1,1,0
665,664,1,1,0
665,2495,1,1,0
665,5883,1,1,0
665,5880,1,1,1
665,1091,1,1,1
665,5882,2,1,0
665,4091,2,1,0
666,664,1,1,0
666,668,1,1,0
668,666,1,1,0
668,3392,1,1,0
670,672,1,1,0
670,674,1,1,0
672,670,1,1,0
672,9412,1,1,0
674,670,1,1,0
674,11074,1,1,0
681,446,1,1,0
681,4650,1,1,0
681,121,1,1,1
683,3779,1,1,0
683,3799,1,1,0
683,6282,1,1,0
687,193,1,1,0
687,2555,1,1,0
695,696,1,1,0
695,703,1,1,0
696,695,1,1,0
696,1334,1,1,0
697,6614,1,1,0
697,7400,1,1,0
698,4277,1,1,0
698,5982,1,1,0
703,695,1,1,0
703,1606,1,1,0
708,5703,1,1,0
708,5706,1,1,0
710,18843,1,21,0
710,18844,1,21,0
710,308,2,1,0
710,2378,2,1,0
717,29,1,1,0
717,718,1,1,0
718,717,1,1,0
718,6758,1,1,0
722,8581,1,1,0
722,8586,1,1,1
722,8589,1,1,1
722,1796,2,1,0
722,8585,2,1,0
726,395,1,1,0
726,728,1,1,0
728,726,1,1,0
728,7431,1,1,0
739,19447,1,16,0
739,19448,1,16,0
745,747,1,1,0
745,749,1,1,0
746,557,1,1,0
746,3868,1,1,0
746,4066,1,1,0
746,3163,1,1,1
747,745,1,1,0
747,1099,1,1,0
749,745,1,1,0
749,19632,1,1,1
749,19633,1,1,1
750,754,1,3,0
750,752,2,1,0
750,8,2,1,0
752,1856,1,3,0
752,1509,2,1,0
752,750,2,1,0
754,750,1,3,0
754,1856,1,3,0
758,102,1,1,0
758,12036,1,1,0
768,18766,1,1,0
768,18767,1,1,0
768,102,1,1,1
771,18781,1,1,0
771,18408,2,1,0
771,102,2,1,0
772,19392,1,13,0
772,18839,2,1,0
772,102,2,1,0
774,19536,1,14,0
774,102,2,1,0
774,19537,2,1,0
783,785,1,1,0
783,786,1,1,0
783,784,2,1,0
783,5813,2,1,0
784,786,1,1,0
784,783,2,1,0
784,18669,2,1,0
784,18670,2,1,0
784,4186,2,1,1
785,783,1,1,0
785,1148,1,1,0
786,783,1,1,0
786,784,1,1,0
787,4162,1,1,0
787,1541,1,1,1
787,4159,1,1,2
788,18738,1,1,0
788,18739,1,1,0
789,18893,1,1,0
789,18890,1,1,5
789,564,1,1,6
790,18980,1,1,0
790,18981,1,1,0
791,792,1,1,0
791,796,1,1,1
791,794,2,1,0
791,797,2,1,0
792,791,1,1,0
792,2199,1,1,0
794,19094,1,31,0
794,791,2,1,0
794,19095,2,1,0
796,19554,1,1,0
796,19555,1,1,0
796,791,1,1,1
797,19631,1,14,1
797,19537,2,1,0
797,791,2,1,0
798,799,1,1,0
798,801,1,1,0
799,576,1,1,0
799,798,1,1,0
801,798,1,1,0
801,9119,1,1,0
803,814,1,1,0
803,811,2,1,0
803,436,2,1,1
803,818,2,1,2
811,3065,1,1,0
811,803,2,1,0
811,9119,2,1,0
814,803,1,1,0
814,4383,1,1,0
818,4204,2,1,0
818,1509,2,1,1
818,803,2,1,2
823,825,1,1,0
823,837,1,1,2
823,838,1,1,3
825,823,1,1,0
825,8729,1,1,0
830,5496,1,1,0
830,215,2,1,0
830,5505,2,1,0
837,19198,1,1,0
837,18435,1,1,1
837,823,1,1,2
838,823,1,1,3
838,19344,2,1,0
838,19345,2,1,0
852,3351,1,1,0
852,4545,1,1,0
852,4560,1,1,0
852,4568,1,1,0
852,4570,1,1,0
852,6142,1,1,0
852,6148,1,1,1
852,4565,1,1,2
853,1768,1,1,0
853,1769,1,1,0
865,866,1,1,0
865,18615,1,1,0
865,18614,2,1,0
865,7911,3,4,0
865,395,3,4,0
866,865,1,1,0
866,7807,1,1,0
877,879,1,1,0
877,882,1,1,0
879,877,1,1,0
879,2875,1,1,0
882,877,1,1,0
882,18457,1,1,0
882,18458,1,1,1
884,888,1,1,0
884,564,2,1,0
884,373,2,1,0
888,884,1,1,0
888,4916,1,1,0
889,890,1,1,0
889,891,1,1,0
890,889,1,1,0
890,891,1,1,0
890,5249,1,1,0
890,19162,2,13,0
890,19163,2,13,0
891,889,1,1,0
891,890,1,1,0
913,916,1,1,0
913,917,1,1,0
916,913,1,1,0
916,6718,1,1,0
917,913,1,1,0
917,1419,1,1,0
922,3473,1,1,2
922,20,1,1,4
922,18443,2,3,0
922,18444,2,3,0
926,18764,1,35,0
926,18765,1,35,0
929,939,1,1,0
929,943,1,1,0
929,944,1,1,0
929,950,1,1,0
929,941,2,1,0
929,956,2,1,0
929,1006,2,1,0
929,1012,2,1,1
939,929,1,1,0
939,11838,1,1,0
941,950,1,1,0
941,929,2,1,0
941,9119,2,1,0
943,929,1,1,0
943,9119,1,1,0
944,929,1,1,0
944,11838,1,1,0
950,929,1,1,0
950,941,1,1,0
956,18452,1,1,0
956,18408,2,1,0
956,929,2,1,0
957,347,1,1,0
957,5510,1,1,0
957,503,1,1,1
959,479,1,1,0
959,6652,1,1,0
960,276,1,1,0
960,1328,1,1,0
961,3152,1,1,0
961,3452,1,1,0
961,4581,1,1,0
961,5014,1,1,0
961,7508,1,1,0
961,7510,1,1,0
961,7514,1,1,0
961,7517,1,1,0
961,7519,1,1,0
961,3150,1,1,1
965,3025,1,1,0
965,6202,1,1,0
965,6203,1,1,0
965,6205,1,1,0
965,6206,2,1,0
965,18531,2,1,0
967,4402,1,1,0
967,4404,1,1,0
967,2880,1,1,1
968,4678,1,1,0
968,4682,1,1,0
968,6205,1,1,0
968,6799,1,1,0
968,6805,1,1,0
968,6807,1,1,0
968,6808,1,1,0
968,6818,1,1,1
968,6817,2,1,0
968,6811,2,1,0
978,157,1,1,0
978,158,1,1,0
979,4661,1,1,0
979,4664,1,1,0
979,4663,1,1,1
982,104,1,1,0
982,7767,1,1,0
985,3066,1,1,0
985,3067,1,1,0
985,3071,1,1,0
985,18810,1,1,0
988,5240,1,1,0
988,7439,1,1,0
988,7438,1,1,1
996,3869,1,1,0
996,8694,1,1,0
1006,19454,1,36,0
1006,19455,1,36,0
1006,929,2,1,0
1006,1187,2,1,0
1012,929,2,1,1
1012,19001,3,7,0
1012,19596,3,7,0
1019,1022,1,1,0
1019,1024,1,1,0
1019,1025,1,1,0
1019,1026,1,1,0
1019,1029,1,1,0
1019,1032,1,1,0
1019,1033,1,1,0
1019,1034,1,1,0
1019,1043,1,1,0
1019,1046,1,1,0
1019,1047,1,1,0
1019,1048,1,1,0
1019,1054,1,1,1
1019,1070,1,1,1
1019,1031,2,1,0
1019,1067,2,1,1
1019,1065,2,1,2
1022,1019,1,1,0
1022,9119,1,1,0
1024,1019,1,1,0
1024,9119,1,1,0
1025,1019,1,1,0
1025,9119,1,1,0
1026,1019,1,1,0
1026,9203,1,1,0
1029,1019,1,1,0
1029,10814,1,1,0
1031,4139,1,1,1
1031,1019,2,1,0
1031,8729,2,1,0
1032,1019,1,1,0
1032,4639,1,1,0
1033,1019,1,1,0
1033,9119,1,1,0
1034,1019,1,1,0
1034,9119,1,1,0
1043,1019,1,1,0
1043,9119,1,1,0
1046,1019,1,1,0
1046,2274,1,1,0
1047,1019,1,1,0
1047,9151,1,1,0
1048,1019,1,1,0
1048,9151,1,1,0
1054,18640,1,1,0
1054,18641,1,1,0
1054,1019,1,1,1
1065,1019,2,1,2
1065,19322,3,8,0
1065,19323,3,8,0
1067,19344,2,1,0
1067,19345,2,1,0
1067,1019,2,1,1
1070,19477,1,1,0
1070,19478,1,1,0
1070,1019,1,1,1
1077,3017,1,1,0
1077,4547,1,1,0
1077,4866,1,1,0
1077,4884,1,1,0
1077,3925,2,1,0
1077,4887,2,1,0
1078,7055,1,1,0
1078,7138,1,1,0
1079,1080,1,1,0
1079,1082,1,1,0
1079,1081,1,1,1
1080,1079,1,1,0
1080,4629,1,1,0
1081,4311,1,1,0
1081,8736,1,1,0
1081,1079,1,1,1
1082,1079,1,1,0
1082,8729,1,1,0
1091,1094,1,1,0
1091,1095,1,1,0
1091,1096,1,1,0
1091,1097,1,1,0
1091,665,1,1,1
1094,86,1,1,0
1094,1091,1,1,0
1095,1091,1,1,0
1095,5818,1,1,0
1096,1091,1,1,0
1096,5880,1,1,0
1097,1091,1,1,0
1097,12036,1,1,0
1099,117,1,1,0
1099,747,1,1,0
1099,6569,1,1,0
1099,4730,1,1,1
1099,6578,1,1,1
1099,6579,1,1,1
1099,6574,2,1,0
1099,6582,2,1,0
1099,6580,3,2,0
1099,6572,3,2,0
1117,109,1,1,0
1117,1119,1,1,0
1119,1117,1,1,0
